sudokuID,name,numOfConstraints,result,totalTime,loop,backtrack,flip,unit
3,r9_c9_b6,24,SAT,0.5769340991973877,11,0,1,735
3,r9_c9_b7,25,SAT,0.6525776386260986,20,4,7,1101
3,r9_c9_b8,26,SAT,1.1467833518981934,88,33,43,2069
3,r9_c9_b9,27,SAT,0.9473576545715332,44,12,20,1749
4,r0_c0_b0,0,SAT,0.12400984764099121,472,0,0,257
4,r1_c0_b0,1,SAT,0.15563225746154785,445,0,0,284
4,r2_c0_b0,2,SAT,0.16463398933410645,428,0,0,301
4,r3_c0_b0,3,SAT,0.1693863868713379,396,0,0,333
4,r4_c0_b0,4,SAT,0.17969799041748047,375,0,0,354
4,r5_c0_b0,5,SAT,0.19032931327819824,347,0,0,382
4,r6_c0_b0,6,SAT,0.2088794708251953,318,0,0,411
4,r7_c0_b0,7,SAT,0.23512840270996094,294,0,1,442
4,r8_c0_b0,8,SAT,0.24219107627868652,265,0,0,464
4,r9_c0_b0,9,SAT,0.25092339515686035,248,0,0,481
4,r9_c1_b0,10,SAT,0.26361846923828125,204,0,0,525
4,r9_c2_b0,11,SAT,0.2833425998687744,173,0,0,556
4,r9_c3_b0,12,SAT,0.30695557594299316,176,0,2,612
4,r9_c4_b0,13,SAT,0.30762600898742676,140,0,0,589
4,r9_c5_b0,14,SAT,7.099780082702637,1109,293,439,24167
4,r9_c6_b0,15,SAT,0.38282322883605957,99,0,0,630
4,r9_c7_b0,16,SAT,0.7893316745758057,146,17,24,1910
4,r9_c8_b0,17,SAT,0.4528617858886719,79,1,3,769
4,r9_c9_b0,18,SAT,0.44343113899230957,68,0,1,734
4,r9_c9_b1,19,SAT,1.1668980121612549,104,21,29,2663
4,r9_c9_b2,20,SAT,0.5784866809844971,45,3,5,1099
4,r9_c9_b3,21,SAT,0.5414690971374512,45,0,2,836
4,r9_c9_b4,22,SAT,0.9984793663024902,84,20,28,2061
4,r9_c9_b5,23,SAT,0.5507328510284424,0,0,0,729
4,r9_c9_b6,24,SAT,0.48189830780029297,0,0,0,729
4,r9_c9_b7,25,SAT,0.5192747116088867,0,0,0,729
4,r9_c9_b8,26,SAT,0.5085623264312744,0,0,0,729
4,r9_c9_b9,27,SAT,0.531146764755249,0,0,0,729
5,r0_c0_b0,0,SAT,0.12254953384399414,472,0,0,257
5,r1_c0_b0,1,SAT,0.14077186584472656,453,0,0,276
5,r2_c0_b0,2,SAT,0.15754151344299316,424,0,0,305
5,r3_c0_b0,3,SAT,0.18191766738891602,404,0,0,325
5,r4_c0_b0,4,SAT,0.17648792266845703,370,0,0,359
5,r5_c0_b0,5,SAT,0.19263029098510742,339,0,1,398
5,r6_c0_b0,6,SAT,0.2087996006011963,324,0,1,413
5,r7_c0_b0,7,SAT,0.22261333465576172,298,0,0,431
5,r8_c0_b0,8,SAT,0.2380843162536621,278,0,0,451
5,r9_c0_b0,9,SAT,0.2534449100494385,254,0,0,475
5,r9_c1_b0,10,SAT,0.2608211040496826,217,0,0,512
5,r9_c2_b0,11,SAT,0.2833573818206787,188,0,0,541
5,r9_c3_b0,12,SAT,0.3065676689147949,175,0,0,554
5,r9_c4_b0,13,SAT,0.30992698669433594,139,0,0,590
5,r9_c5_b0,14,SAT,0.3330674171447754,133,0,0,596
5,r9_c6_b0,15,SAT,0.36252641677856445,92,0,0,637
5,r9_c7_b0,16,SAT,0.4292614459991455,91,5,7,869
5,r9_c8_b0,17,SAT,0.374697208404541,59,0,0,670
5,r9_c9_b0,18,SAT,0.403958797454834,64,0,1,684
5,r9_c9_b1,19,SAT,0.6445965766906738,91,12,19,1415
5,r9_c9_b2,20,SAT,7.2772908210754395,1055,357,491,16914
5,r9_c9_b3,21,SAT,2.5145068168640137,300,93,132,5548
5,r9_c9_b4,22,SAT,0.47379016876220703,33,0,3,766
5,r9_c9_b5,23,SAT,12.550098180770874,1328,496,650,27048
5,r9_c9_b6,24,SAT,8.664283037185669,825,311,408,18566
5,r9_c9_b7,25,SAT,12.670137166976929,1314,478,646,25792
5,r9_c9_b8,26,SAT,0.5108115673065186,0,0,0,729
5,r9_c9_b9,27,SAT,0.5349931716918945,0,0,0,729
6,r0_c0_b0,0,SAT,0.12313675880432129,472,0,0,257
6,r1_c0_b0,1,SAT,0.1390361785888672,444,0,0,285
6,r2_c0_b0,2,SAT,0.15251851081848145,420,0,0,309
6,r3_c0_b0,3,SAT,0.1679549217224121,393,0,0,336
6,r4_c0_b0,4,SAT,0.1821143627166748,367,0,0,362
6,r5_c0_b0,5,SAT,0.1942288875579834,349,0,0,380
6,r6_c0_b0,6,SAT,0.2086336612701416,313,0,0,416
6,r7_c0_b0,7,SAT,0.22182559967041016,294,0,0,435
6,r8_c0_b0,8,SAT,0.2389512062072754,270,0,0,459
6,r9_c0_b0,9,SAT,0.2514994144439697,249,0,0,480
6,r9_c1_b0,10,SAT,0.26323723793029785,220,0,0,509
6,r9_c2_b0,11,SAT,0.27680087089538574,167,0,0,562
6,r9_c3_b0,12,SAT,0.2958207130432129,159,0,0,570
6,r9_c4_b0,13,SAT,0.3089573383331299,134,0,0,595
6,r9_c5_b0,14,SAT,0.3219928741455078,109,0,0,620
6,r9_c6_b0,15,SAT,0.3563954830169678,118,0,1,662
6,r9_c7_b0,16,SAT,1.5781257152557373,269,61,90,5087
6,r9_c8_b0,17,SAT,0.4827706813812256,69,0,1,739
6,r9_c9_b0,18,SAT,0.4023134708404541,72,0,0,657
6,r9_c9_b1,19,SAT,0.4469430446624756,68,0,2,781
6,r9_c9_b2,20,SAT,0.5384523868560791,70,1,5,1020
6,r9_c9_b3,21,SAT,0.8760278224945068,72,10,16,1834
6,r9_c9_b4,22,SAT,1.3482699394226074,131,34,44,2937
6,r9_c9_b5,23,SAT,0.4709925651550293,8,0,0,721
6,r9_c9_b6,24,SAT,0.5917060375213623,8,2,4,1029
6,r9_c9_b7,25,SAT,0.7960860729217529,27,10,13,1512
6,r9_c9_b8,26,SAT,0.6795334815979004,19,6,8,1137
6,r9_c9_b9,27,SAT,0.5904574394226074,8,1,2,810
7,r0_c0_b0,0,SAT,0.12645936012268066,472,0,0,257
7,r1_c0_b0,1,SAT,0.14035558700561523,443,0,0,286
7,r2_c0_b0,2,SAT,0.15345454216003418,423,0,0,306
7,r3_c0_b0,3,SAT,0.16845011711120605,392,0,0,337
7,r4_c0_b0,4,SAT,0.17853093147277832,367,0,1,368
7,r5_c0_b0,5,SAT,0.20028376579284668,351,0,0,378
7,r6_c0_b0,6,SAT,0.20877718925476074,318,0,0,411
7,r7_c0_b0,7,SAT,0.2188858985900879,289,0,0,440
7,r8_c0_b0,8,SAT,0.24971723556518555,264,0,0,465
7,r9_c0_b0,9,SAT,0.24438810348510742,235,0,0,494
7,r9_c1_b0,10,SAT,0.26746177673339844,210,0,0,519
7,r9_c2_b0,11,SAT,0.2765793800354004,164,0,0,565
7,r9_c3_b0,12,SAT,0.2958033084869385,151,0,0,578
7,r9_c4_b0,13,SAT,0.3292675018310547,140,0,1,623
7,r9_c5_b0,14,SAT,0.3223729133605957,104,0,0,625
7,r9_c6_b0,15,SAT,0.4805562496185303,111,4,9,1057
7,r9_c7_b0,16,SAT,0.3820672035217285,82,0,1,715
7,r9_c8_b0,17,SAT,0.42516660690307617,90,3,4,820
7,r9_c9_b0,18,SAT,0.6728911399841309,77,9,13,1318
7,r9_c9_b1,19,SAT,2.2053868770599365,229,70,99,5600
7,r9_c9_b2,20,SAT,0.6689300537109375,61,9,13,1386
7,r9_c9_b3,21,SAT,0.7272229194641113,67,8,13,1442
7,r9_c9_b4,22,SAT,0.5594892501831055,29,4,6,1007
7,r9_c9_b5,23,SAT,0.5239417552947998,7,0,1,800
7,r9_c9_b6,24,SAT,0.9737510681152344,51,13,23,1791
7,r9_c9_b7,25,SAT,0.5007061958312988,4,0,0,725
7,r9_c9_b8,26,SAT,0.5587148666381836,0,0,0,729
7,r9_c9_b9,27,SAT,0.5370230674743652,0,0,0,729
8,r0_c0_b0,0,SAT,0.1404886245727539,472,0,0,257
8,r1_c0_b0,1,SAT,0.14293432235717773,444,0,0,285
8,r2_c0_b0,2,SAT,0.15909528732299805,424,0,0,305
8,r3_c0_b0,3,SAT,0.17541193962097168,396,0,0,333
8,r4_c0_b0,4,SAT,0.18053770065307617,363,0,0,366
