sudokuID,name,numOfConstraints,result,totalTime,loop,backtrack,flip,unit
14,r8_c9_b8,25,SAT,0.3683629035949707,13,4,6,1066
14,r9_c7_b9,25,SAT,0.3104701042175293,12,0,1,752
14,r9_c8_b8,25,SAT,0.3251039981842041,5,0,1,769
14,r9_c9_b7,25,SAT,0.3881981372833252,12,4,5,998
15,r7_c9_b9,25,SAT,0.3284628391265869,8,0,0,721
15,r8_c8_b9,25,SAT,0.32399606704711914,2,0,0,727
15,r8_c9_b8,25,SAT,0.3927948474884033,21,4,8,1010
15,r9_c7_b9,25,SAT,0.32508373260498047,10,0,0,719
15,r9_c8_b8,25,SAT,0.33950185775756836,3,0,0,726
15,r9_c9_b7,25,SAT,0.3281898498535156,3,0,0,726
16,r7_c9_b9,25,SAT,0.35451221466064453,22,0,0,707
16,r8_c8_b9,25,SAT,0.9155068397521973,132,46,63,3145
16,r8_c9_b8,25,SAT,0.3294861316680908,19,3,5,932
16,r9_c7_b9,25,SAT,0.269489049911499,14,0,0,715
16,r9_c8_b8,25,SAT,0.35433173179626465,17,3,5,1038
16,r9_c9_b7,25,SAT,10.16256594657898,1707,603,850,37266
17,r7_c9_b9,25,SAT,0.33802294731140137,13,0,0,716
17,r8_c8_b9,25,SAT,4.4571309089660645,825,275,409,17290
17,r8_c9_b8,25,SAT,0.6272881031036377,79,26,39,2423
17,r9_c7_b9,25,SAT,0.3205239772796631,16,0,1,742
17,r9_c8_b8,25,SAT,1.7408242225646973,202,56,99,6362
17,r9_c9_b7,25,SAT,0.4832310676574707,26,8,12,1500
18,r7_c9_b9,25,SAT,0.31368017196655273,22,0,1,711
18,r8_c8_b9,25,SAT,0.4349551200866699,11,2,5,968
18,r8_c9_b8,25,SAT,1.308100938796997,166,55,82,4330
18,r9_c7_b9,25,SAT,0.3267199993133545,18,1,3,810
18,r9_c8_b8,25,SAT,0.3397059440612793,7,2,3,910
18,r9_c9_b7,25,SAT,0.3619730472564697,8,2,4,964
19,r7_c9_b9,25,SAT,0.3383176326751709,10,0,0,719
19,r8_c8_b9,25,SAT,0.2877840995788574,0,0,0,729
19,r8_c9_b8,25,SAT,0.34872889518737793,19,4,8,1046
19,r9_c7_b9,25,SAT,0.2823657989501953,10,0,0,719
19,r9_c8_b8,25,SAT,0.2835381031036377,0,0,0,729
19,r9_c9_b7,25,SAT,0.28458499908447266,0,0,0,729
20,r7_c9_b9,25,SAT,0.2868521213531494,18,0,2,731
20,r8_c8_b9,25,SAT,0.48261499404907227,45,10,22,1695
20,r8_c9_b8,25,SAT,0.4257059097290039,32,10,16,1428
20,r9_c7_b9,25,SAT,0.3971099853515625,8,0,0,721
20,r9_c8_b8,25,SAT,0.30261683464050293,0,0,0,729
20,r9_c9_b7,25,SAT,0.27234387397766113,0,0,0,729
21,r7_c9_b9,25,SAT,0.2739880084991455,7,0,0,722
21,r8_c8_b9,25,SAT,0.29573774337768555,0,0,0,729
21,r8_c9_b8,25,SAT,0.2691819667816162,0,0,0,729
21,r9_c7_b9,25,SAT,0.2874109745025635,17,1,2,799
