sudokuID,name,numOfConstraints,result,totalTime,loop,backtrack,flip,unit
1,r0_c0_b4,4,SAT,0.09003782272338867,344,0,0,385
1,r0_c1_b3,4,SAT,0.16351890563964844,344,0,0,385
1,r0_c2_b2,4,SAT,0.09539413452148438,350,0,0,379
1,r0_c3_b1,4,SAT,0.09240221977233887,357,0,0,372
1,r0_c4_b0,4,SAT,0.09220767021179199,343,0,0,386
1,r1_c0_b3,4,SAT,0.09415626525878906,357,0,0,372
1,r1_c1_b2,4,SAT,0.09994935989379883,354,0,0,375
1,r1_c2_b1,4,SAT,0.09499454498291016,357,0,0,372
1,r1_c3_b0,4,SAT,0.09371638298034668,348,0,0,381
1,r2_c0_b2,4,SAT,0.09183597564697266,366,0,0,363
1,r2_c1_b1,4,SAT,0.0939934253692627,351,0,0,378
1,r2_c2_b0,4,SAT,0.09225320816040039,346,0,0,383
1,r3_c0_b1,4,SAT,0.09249114990234375,358,0,0,371
1,r3_c1_b0,4,SAT,0.09201693534851074,345,0,0,384
1,r4_c0_b0,4,SAT,0.09124922752380371,346,0,0,383
2,r0_c0_b4,4,SAT,0.09318256378173828,346,0,0,383
2,r0_c1_b3,4,SAT,0.09112024307250977,350,0,0,379
2,r0_c2_b2,4,SAT,0.10185098648071289,354,0,0,375
2,r0_c3_b1,4,SAT,0.092559814453125,359,0,0,370
2,r0_c4_b0,4,SAT,0.09233713150024414,344,0,0,385
2,r1_c0_b3,4,SAT,0.0906834602355957,363,0,0,366
2,r1_c1_b2,4,SAT,0.08943581581115723,356,0,0,373
2,r1_c2_b1,4,SAT,0.08871960639953613,354,0,0,375
2,r1_c3_b0,4,SAT,0.09131908416748047,343,0,0,386
2,r2_c0_b2,4,SAT,0.08963966369628906,367,0,0,362
2,r2_c1_b1,4,SAT,0.08859848976135254,363,0,0,366
2,r2_c2_b0,4,SAT,0.0905458927154541,353,0,0,376
2,r3_c0_b1,4,SAT,0.14617252349853516,362,0,0,367
2,r3_c1_b0,4,SAT,0.09331345558166504,354,0,0,375
2,r4_c0_b0,4,SAT,0.09097909927368164,348,0,0,381
3,r0_c0_b4,4,SAT,0.0912632942199707,337,0,0,392
3,r0_c1_b3,4,SAT,0.0897829532623291,338,0,0,391
3,r0_c2_b2,4,SAT,0.09127187728881836,347,0,0,382
3,r0_c3_b1,4,SAT,0.09096980094909668,348,0,0,381
3,r0_c4_b0,4,SAT,0.0917668342590332,332,0,0,397
3,r1_c0_b3,4,SAT,0.09033036231994629,348,0,0,381
3,r1_c1_b2,4,SAT,0.10845541954040527,347,0,0,382
3,r1_c2_b1,4,SAT,0.0934896469116211,345,0,0,384
3,r1_c3_b0,4,SAT,0.10076189041137695,334,0,0,395
3,r2_c0_b2,4,SAT,0.09014391899108887,355,0,0,374
