sudokuID,name,numOfConstraints,result,totalTime,loop,backtrack,flip,unit
1,r0_c0_b0,0,SAT,0.12772107124328613,480,0,0,249
1,r1_c0_b0,1,SAT,0.1429300308227539,454,0,0,275
1,r2_c0_b0,2,SAT,0.15388011932373047,440,0,1,299
1,r3_c0_b0,3,SAT,0.16225481033325195,407,0,0,322
1,r4_c0_b0,4,SAT,0.18013739585876465,379,0,0,350
1,r5_c0_b0,5,SAT,0.19354701042175293,358,0,0,371
1,r6_c0_b0,6,SAT,0.22090816497802734,353,0,1,384
1,r7_c0_b0,7,SAT,0.22803187370300293,309,0,0,420
1,r8_c0_b0,8,SAT,0.23644471168518066,275,0,0,454
1,r9_c0_b0,9,SAT,0.252866268157959,252,0,0,477
1,r9_c1_b0,10,SAT,0.2646217346191406,221,0,0,508
1,r9_c2_b0,11,SAT,0.28163886070251465,198,0,1,545
1,r9_c3_b0,12,SAT,0.31090617179870605,198,0,2,570
1,r9_c4_b0,13,SAT,0.3259758949279785,154,0,0,575
1,r9_c5_b0,14,SAT,0.34128570556640625,136,0,2,672
1,r9_c6_b0,15,SAT,0.33748888969421387,95,0,0,634
1,r9_c7_b0,16,SAT,0.37394189834594727,83,0,1,715
1,r9_c8_b0,17,SAT,20.179452419281006,3104,962,1403,64089
1,r9_c9_b0,18,SAT,0.4783296585083008,82,4,6,934
1,r9_c9_b1,19,SAT,1.7862005233764648,167,43,57,4557
1,r9_c9_b2,20,SAT,0.6604156494140625,64,7,11,1370
1,r9_c9_b3,21,SAT,0.4332268238067627,32,0,0,697
1,r9_c9_b4,22,SAT,0.5897195339202881,37,8,13,1144
1,r9_c9_b5,23,SAT,13.563759088516235,1225,438,606,30876
1,r9_c9_b6,24,SAT,0.5149550437927246,12,2,3,790
1,r9_c9_b7,25,SAT,0.5722017288208008,7,1,3,878
1,r9_c9_b8,26,SAT,0.5306017398834229,6,0,2,795
1,r9_c9_b9,27,SAT,0.5310771465301514,2,0,0,727
2,r0_c0_b0,0,SAT,0.12540292739868164,480,0,0,249
2,r1_c0_b0,1,SAT,0.1489415168762207,466,0,0,263
2,r2_c0_b0,2,SAT,0.1534595489501953,439,0,0,290
2,r3_c0_b0,3,SAT,0.16516637802124023,410,0,0,319
2,r4_c0_b0,4,SAT,0.18108439445495605,393,0,0,336
2,r5_c0_b0,5,SAT,0.2001814842224121,355,0,0,374
2,r6_c0_b0,6,SAT,0.20821833610534668,318,0,0,411
2,r7_c0_b0,7,SAT,0.21826624870300293,305,0,0,424
2,r8_c0_b0,8,SAT,0.2319650650024414,297,0,0,432
2,r9_c0_b0,9,SAT,0.25225186347961426,263,0,0,466
2,r9_c1_b0,10,SAT,0.2663991451263428,236,0,0,493
2,r9_c2_b0,11,SAT,0.27387309074401855,192,0,0,537
2,r9_c3_b0,12,SAT,0.2968137264251709,174,0,1,578
2,r9_c4_b0,13,SAT,0.31966495513916016,168,0,0,561
2,r9_c5_b0,14,SAT,0.3216094970703125,129,0,0,600
2,r9_c6_b0,15,SAT,0.3358943462371826,102,0,0,627
2,r9_c7_b0,16,SAT,0.5399279594421387,114,5,7,1251
2,r9_c8_b0,17,SAT,7.688149690628052,935,306,436,24431
2,r9_c9_b0,18,SAT,0.5148653984069824,97,3,8,1093
2,r9_c9_b1,19,SAT,0.418287992477417,44,0,0,685
2,r9_c9_b2,20,SAT,0.5323214530944824,25,0,2,779
2,r9_c9_b3,21,SAT,0.6189234256744385,49,4,7,1303
2,r9_c9_b4,22,SAT,0.47077393531799316,20,2,4,809
2,r9_c9_b5,23,SAT,0.48900628089904785,12,2,3,797
2,r9_c9_b6,24,SAT,0.47635436058044434,0,0,0,729
2,r9_c9_b7,25,SAT,0.4968857765197754,0,0,0,729
2,r9_c9_b8,26,SAT,0.5163133144378662,0,0,0,729
2,r9_c9_b9,27,SAT,0.5347669124603271,0,0,0,729
3,r0_c0_b0,0,SAT,0.12599635124206543,472,0,0,257
3,r1_c0_b0,1,SAT,0.14670872688293457,454,0,0,275
3,r2_c0_b0,2,SAT,0.1503610610961914,426,0,0,303
3,r3_c0_b0,3,SAT,0.16156697273254395,396,0,0,333
3,r4_c0_b0,4,SAT,0.1809685230255127,375,0,0,354
3,r5_c0_b0,5,SAT,0.19700098037719727,345,0,0,384
3,r6_c0_b0,6,SAT,0.20882558822631836,315,0,0,414
3,r7_c0_b0,7,SAT,0.22198033332824707,298,0,0,431
3,r8_c0_b0,8,SAT,0.23308730125427246,266,0,0,463
3,r9_c0_b0,9,SAT,0.24938607215881348,255,0,0,474
3,r9_c1_b0,10,SAT,0.2671654224395752,225,0,0,504
3,r9_c2_b0,11,SAT,0.287276029586792,195,0,0,534
3,r9_c3_b0,12,SAT,0.29358816146850586,175,0,0,554
3,r9_c4_b0,13,SAT,0.31059837341308594,161,0,0,568
3,r9_c5_b0,14,SAT,0.3805878162384033,147,0,4,843
3,r9_c6_b0,15,SAT,0.3374917507171631,102,0,0,627
3,r9_c7_b0,16,SAT,0.3547041416168213,78,0,0,651
3,r9_c8_b0,17,SAT,0.44400501251220703,95,0,4,821
3,r9_c9_b0,18,SAT,0.4980452060699463,85,5,7,1016
3,r9_c9_b1,19,SAT,0.5130515098571777,73,1,5,1006
3,r9_c9_b2,20,SAT,0.5524766445159912,63,4,7,1037
3,r9_c9_b3,21,SAT,0.8236367702484131,77,10,15,1430
3,r9_c9_b4,22,SAT,6.86349081993103,713,259,342,16013
3,r9_c9_b5,23,SAT,5.478441953659058,637,224,313,12016
