sudokuID,name,numOfConstraints,result,totalTime,loop,backtrack,flip,unit
3,r9_c9_b7,25,SAT,1.234057903289795,18,5,7,1062
3,r9_c9_b8,26,SAT,1.8609609603881836,33,11,16,1363
3,r9_c9_b9,27,SAT,1.3472211360931396,14,4,5,1020
4,r0_c0_b0,0,SAT,0.27078771591186523,472,0,0,257
4,r1_c0_b0,1,SAT,0.27967000007629395,445,0,0,284
4,r2_c0_b0,2,SAT,0.26785898208618164,418,0,0,311
4,r3_c0_b0,3,SAT,0.5522558689117432,393,0,0,336
4,r4_c0_b0,4,SAT,0.5078051090240479,371,0,0,358
4,r5_c0_b0,5,SAT,0.4129207134246826,346,0,0,383
4,r6_c0_b0,6,SAT,0.41826391220092773,315,0,0,414
4,r7_c0_b0,7,SAT,0.43375205993652344,295,0,1,443
4,r8_c0_b0,8,SAT,0.5341858863830566,271,0,0,458
4,r9_c0_b0,9,SAT,0.6711719036102295,231,0,0,498
4,r9_c1_b0,10,SAT,0.6344289779663086,222,0,0,507
4,r9_c2_b0,11,SAT,0.6831541061401367,182,0,0,547
4,r9_c3_b0,12,SAT,0.7745521068572998,169,0,0,560
4,r9_c4_b0,13,SAT,0.6330459117889404,140,0,0,589
4,r9_c5_b0,14,SAT,0.7176697254180908,119,0,0,610
4,r9_c6_b0,15,SAT,0.841094970703125,78,0,0,651
4,r9_c7_b0,16,SAT,1.111299991607666,84,0,1,693
4,r9_c8_b0,17,SAT,1.1383538246154785,70,2,7,1092
4,r9_c9_b0,18,SAT,0.9821949005126953,64,1,2,792
4,r9_c9_b1,19,SAT,0.8412518501281738,37,0,0,692
4,r9_c9_b2,20,SAT,1.9884932041168213,80,19,30,2290
4,r9_c9_b3,21,SAT,1.0685009956359863,35,0,1,737
4,r9_c9_b4,22,SAT,1.0407309532165527,32,2,4,794
4,r9_c9_b5,23,SAT,0.9720158576965332,0,0,0,729
4,r9_c9_b6,24,SAT,0.9152328968048096,0,0,0,729
4,r9_c9_b7,25,SAT,0.9502649307250977,0,0,0,729
4,r9_c9_b8,26,SAT,1.10990571975708,0,0,0,729
4,r9_c9_b9,27,SAT,1.4388082027435303,0,0,0,729
5,r0_c0_b0,0,SAT,0.29790186882019043,472,0,0,257
5,r1_c0_b0,1,SAT,0.3069617748260498,451,0,0,278
5,r2_c0_b0,2,SAT,0.3305189609527588,428,0,0,301
5,r3_c0_b0,3,SAT,0.31968069076538086,397,0,0,332
5,r4_c0_b0,4,SAT,0.44286513328552246,371,0,0,358
5,r5_c0_b0,5,SAT,0.36882877349853516,347,0,0,382
5,r6_c0_b0,6,SAT,0.37221217155456543,322,0,0,407
5,r7_c0_b0,7,SAT,0.42767930030822754,292,0,1,443
5,r8_c0_b0,8,SAT,0.44983506202697754,274,0,0,455
5,r9_c0_b0,9,SAT,0.4499399662017822,249,0,0,480
5,r9_c1_b0,10,SAT,0.5083813667297363,225,0,1,511
5,r9_c2_b0,11,SAT,0.5408639907836914,200,0,0,529
5,r9_c3_b0,12,SAT,0.6112868785858154,168,0,0,561
5,r9_c4_b0,13,SAT,0.6313939094543457,133,0,0,596
5,r9_c5_b0,14,SAT,0.6565868854522705,123,0,2,655
5,r9_c6_b0,15,SAT,0.7093908786773682,96,0,1,667
5,r9_c7_b0,16,SAT,4.06722617149353,323,79,117,6234
5,r9_c8_b0,17,SAT,1.4396378993988037,109,11,16,1535
5,r9_c9_b0,18,SAT,0.9729228019714355,67,2,5,925
5,r9_c9_b1,19,SAT,0.7670872211456299,57,0,1,695
5,r9_c9_b2,20,SAT,28.008013010025024,1662,591,791,34580
5,r9_c9_b3,21,SAT,0.9909751415252686,63,0,3,728
5,r9_c9_b4,22,SAT,7.821325778961182,303,104,138,7352
5,r9_c9_b5,23,SAT,18.652624130249023,1037,368,502,19659
5,r9_c9_b6,24,SAT,24.274919271469116,1062,382,512,25475
5,r9_c9_b7,25,SAT,41.263323068618774,1868,686,921,44077
5,r9_c9_b8,26,SAT,1.1414599418640137,0,0,0,729
5,r9_c9_b9,27,SAT,1.2673437595367432,0,0,0,729
6,r0_c0_b0,0,SAT,0.2746908664703369,472,0,0,257
6,r1_c0_b0,1,SAT,0.26529932022094727,452,0,0,277
6,r2_c0_b0,2,SAT,0.3692331314086914,424,0,0,305
6,r3_c0_b0,3,SAT,0.36953234672546387,395,0,0,334
6,r4_c0_b0,4,SAT,0.39946413040161133,375,0,1,364
6,r5_c0_b0,5,SAT,0.4583249092102051,346,0,0,383
6,r6_c0_b0,6,SAT,0.4122951030731201,314,0,0,415
6,r7_c0_b0,7,SAT,0.488955020904541,294,0,0,435
6,r8_c0_b0,8,SAT,0.5233769416809082,262,0,0,467
6,r9_c0_b0,9,SAT,0.6937210559844971,241,0,0,488
6,r9_c1_b0,10,SAT,0.60782790184021,214,0,0,515
6,r9_c2_b0,11,SAT,0.6384129524230957,180,0,0,549
6,r9_c3_b0,12,SAT,0.6458330154418945,161,0,0,568
6,r9_c4_b0,13,SAT,0.822810173034668,144,0,0,585
6,r9_c5_b0,14,SAT,1.026174783706665,122,0,0,607
6,r9_c6_b0,15,SAT,0.8405323028564453,104,0,0,625
6,r9_c7_b0,16,SAT,2.5986580848693848,210,42,64,3542
6,r9_c8_b0,17,SAT,20.87472891807556,1078,346,476,28101
6,r9_c9_b0,18,SAT,0.9188008308410645,76,0,2,778
6,r9_c9_b1,19,SAT,0.9419410228729248,47,0,2,832
6,r9_c9_b2,20,SAT,0.9093101024627686,55,0,0,674
6,r9_c9_b3,21,SAT,0.8878791332244873,36,0,0,693
6,r9_c9_b4,22,SAT,0.9263961315155029,28,4,6,821
6,r9_c9_b5,23,SAT,1.0665991306304932,6,1,2,929
6,r9_c9_b6,24,SAT,1.5544400215148926,19,5,9,1394
6,r9_c9_b7,25,SAT,0.9419388771057129,2,0,0,727
6,r9_c9_b8,26,SAT,1.6219251155853271,25,8,11,1280
6,r9_c9_b9,27,SAT,1.938823938369751,16,5,7,1155
7,r0_c0_b0,0,SAT,0.24681329727172852,472,0,0,257
7,r1_c0_b0,1,SAT,0.2677738666534424,446,0,0,283
7,r2_c0_b0,2,SAT,0.2943098545074463,423,0,0,306
7,r3_c0_b0,3,SAT,0.29741883277893066,408,0,1,331
7,r4_c0_b0,4,SAT,0.32488512992858887,376,0,0,353
7,r5_c0_b0,5,SAT,0.3465609550476074,355,0,0,374
7,r6_c0_b0,6,SAT,0.42943382263183594,322,0,0,407
7,r7_c0_b0,7,SAT,0.44878697395324707,281,0,0,448
7,r8_c0_b0,8,SAT,0.49651098251342773,253,0,0,476
7,r9_c0_b0,9,SAT,0.5242958068847656,242,0,0,487
7,r9_c1_b0,10,SAT,0.5506289005279541,211,0,0,518
7,r9_c2_b0,11,SAT,0.7042801380157471,175,0,0,554
7,r9_c3_b0,12,SAT,0.5909252166748047,147,0,0,582
7,r9_c4_b0,13,SAT,0.5966463088989258,144,0,0,585
7,r9_c5_b0,14,SAT,0.6094012260437012,104,0,0,625
7,r9_c6_b0,15,SAT,0.7571687698364258,102,1,2,778
7,r9_c7_b0,16,SAT,1.6997737884521484,117,15,22,2224
7,r9_c8_b0,17,SAT,21.374633073806763,1141,354,506,29136
7,r9_c9_b0,18,SAT,1.2038171291351318,85,5,12,1421
7,r9_c9_b1,19,SAT,0.8353831768035889,52,0,1,771
7,r9_c9_b2,20,SAT,2.7423207759857178,115,31,47,3313
7,r9_c9_b3,21,SAT,1.0365591049194336,33,0,0,696
7,r9_c9_b4,22,SAT,1.5034830570220947,40,7,10,1251
7,r9_c9_b5,23,SAT,2.993216037750244,102,30,43,2678
7,r9_c9_b6,24,SAT,2.2674973011016846,60,21,27,2272
7,r9_c9_b7,25,SAT,2.0566201210021973,53,15,24,2026
7,r9_c9_b8,26,SAT,1.052865982055664,0,0,0,729
7,r9_c9_b9,27,SAT,1.0595321655273438,0,0,0,729
8,r0_c0_b0,0,SAT,0.22969508171081543,472,0,0,257
8,r1_c0_b0,1,SAT,0.26126909255981445,448,0,0,281
8,r2_c0_b0,2,SAT,0.34244298934936523,424,0,0,305
8,r3_c0_b0,3,SAT,0.31392526626586914,394,0,0,335
8,r4_c0_b0,4,SAT,0.5574500560760498,376,0,0,353
8,r5_c0_b0,5,SAT,0.649529218673706,347,0,0,382
8,r6_c0_b0,6,SAT,0.6614651679992676,318,0,0,411
8,r7_c0_b0,7,SAT,0.4837040901184082,299,0,0,430
8,r8_c0_b0,8,SAT,0.4785323143005371,271,0,0,458
8,r9_c0_b0,9,SAT,0.4549880027770996,249,0,0,480
8,r9_c1_b0,10,SAT,0.47064971923828125,242,0,0,487
8,r9_c2_b0,11,SAT,0.57411789894104,179,0,0,550
8,r9_c3_b0,12,SAT,0.5603921413421631,168,0,0,561
8,r9_c4_b0,13,SAT,0.5814268589019775,145,0,1,596
