sudokuID,name,result,totalTime,loop,backtrack,flip,unit
779,Dummy,SAT,1.0906729698181152,1,0,0,728
779,RandomFalse,SAT,1.178056001663208,5,0,1,830
780,Random,SAT,1.2474112510681152,11,1,3,899
780,DLIS(True),SAT,1.3211860656738281,8,0,2,806
780,DLIS(False),SAT,5.222509860992432,161,67,69,3824
780,JW-OS,SAT,8.526425838470459,281,133,137,5882
780,DLCS,SAT,10.609177112579346,444,208,215,8040
780,Dummy,SAT,1.1086058616638184,4,0,0,725
780,RandomFalse,SAT,1.4278299808502197,21,7,10,1154
781,Random,SAT,1.8104100227355957,33,5,14,1469
781,DLIS(True),SAT,3.3211042881011963,64,22,31,2478
781,DLIS(False),SAT,11.359685897827148,563,254,264,9468
781,JW-OS,SAT,8.932530879974365,357,161,167,6709
781,DLCS,SAT,10.255716323852539,401,184,192,8068
781,Dummy,SAT,1.199841022491455,11,0,2,883
781,RandomFalse,SAT,1.2097020149230957,10,0,2,875
782,Random,SAT,1.0939292907714844,3,0,1,742
782,DLIS(True),SAT,1.3161358833312988,2,0,1,766
782,DLIS(False),SAT,1.8452889919281006,27,10,11,939
782,JW-OS,SAT,1.9179677963256836,27,10,11,911
782,DLCS,SAT,1.8851211071014404,27,12,13,1038
782,Dummy,SAT,1.0245389938354492,2,0,1,781
782,RandomFalse,SAT,1.078463077545166,4,1,2,821
783,Random,SAT,1.1927580833435059,8,1,3,920
783,DLIS(True),SAT,1.4397170543670654,8,0,3,908
783,DLIS(False),SAT,5.369741916656494,202,96,99,4144
783,JW-OS,SAT,5.118236780166626,187,87,91,3677
783,DLCS,SAT,5.773862838745117,246,115,120,4507
783,Dummy,SAT,1.414764165878296,13,4,6,1271
783,RandomFalse,SAT,1.5628948211669922,27,7,13,1475
784,Random,SAT,1.4310030937194824,17,1,7,1232
784,DLIS(True),SAT,2.0286660194396973,18,6,9,1420
784,DLIS(False),SAT,4.841689825057983,188,83,86,3576
784,JW-OS,SAT,4.8122029304504395,182,78,80,3226
784,DLCS,SAT,5.499335050582886,168,71,75,3710
784,Dummy,SAT,1.2016689777374268,12,2,4,897
784,RandomFalse,SAT,2.8444628715515137,78,31,39,2801
785,Random,SAT,1.0953269004821777,6,0,2,777
785,DLIS(True),SAT,1.301922082901001,6,0,0,723
785,DLIS(False),SAT,6.484074115753174,305,146,151,4930
785,JW-OS,SAT,6.448148965835571,257,123,127,4388
785,DLCS,SAT,4.8085901737213135,158,73,75,3286
785,Dummy,SAT,1.6658751964569092,25,10,12,1457
785,RandomFalse,SAT,1.1670000553131104,13,0,2,875
786,Random,SAT,1.21337890625,11,0,3,884
786,DLIS(True),SAT,2.0561258792877197,25,10,12,1436
786,DLIS(False),SAT,5.91634202003479,224,106,111,4437
786,JW-OS,SAT,6.006855010986328,236,111,116,4227
786,DLCS,SAT,5.608383893966675,204,96,100,4222
786,Dummy,SAT,1.0282838344573975,2,0,0,727
786,RandomFalse,SAT,1.4850637912750244,19,7,9,1363
787,Random,SAT,1.0088601112365723,4,0,0,725
787,DLIS(True),SAT,2.224297046661377,32,10,16,1727
787,DLIS(False),SAT,3.1333751678466797,83,31,34,2175
787,JW-OS,SAT,3.576078176498413,132,54,57,2576
787,DLCS,SAT,3.411159038543701,110,44,47,2531
787,Dummy,SAT,0.9932100772857666,1,0,0,728
787,RandomFalse,SAT,1.0206809043884277,4,0,1,764
788,Random,SAT,1.4442150592803955,1,0,0,728
788,DLIS(True),SAT,1.3472378253936768,3,0,1,744
788,DLIS(False),SAT,4.025771141052246,148,68,72,3004
788,JW-OS,SAT,4.496829032897949,124,56,60,2599
788,DLCS,SAT,5.101556062698364,108,48,51,2375
788,Dummy,SAT,1.1119561195373535,2,0,0,727
788,RandomFalse,SAT,1.4954860210418701,19,6,8,1120
789,Random,SAT,2.0820939540863037,34,7,17,1797
789,DLIS(True),SAT,1.5512709617614746,15,2,4,965
789,DLIS(False),SAT,7.972806930541992,388,178,186,6439
789,JW-OS,SAT,7.99846887588501,270,119,124,5651
789,DLCS,SAT,6.546222686767578,209,94,98,4557
789,Dummy,SAT,1.3800318241119385,11,3,4,1041
789,RandomFalse,SAT,2.468428134918213,46,16,22,2315
790,Random,SAT,1.2319600582122803,16,4,7,985
790,DLIS(True),SAT,3.775714635848999,48,15,22,2739
790,DLIS(False),SAT,21.894427061080933,1046,491,505,17942
790,JW-OS,SAT,15.633797883987427,659,303,312,11877
790,DLCS,SAT,27.395286083221436,1281,609,631,21499
790,Dummy,SAT,2.2035419940948486,37,12,18,2128
790,RandomFalse,SAT,1.61189603805542,27,6,9,1402
791,Random,SAT,1.9047200679779053,30,7,14,1648
791,DLIS(True),SAT,1.954456090927124,25,7,9,1242
791,DLIS(False),SAT,14.272839784622192,821,395,410,12467
791,JW-OS,SAT,13.434408903121948,664,320,331,10481
791,DLCS,SAT,14.469349145889282,761,367,379,11737
791,Dummy,SAT,1.3195090293884277,10,3,5,1044
791,RandomFalse,SAT,1.3762071132659912,13,3,4,1018
792,Random,SAT,0.9967570304870605,0,0,0,729
792,DLIS(True),SAT,1.3268158435821533,0,0,0,729
792,DLIS(False),SAT,1.5764691829681396,0,0,0,729
792,JW-OS,SAT,1.6410632133483887,0,0,0,729
792,DLCS,SAT,1.58180570602417,0,0,0,729
792,Dummy,SAT,0.975653886795044,0,0,0,729
792,RandomFalse,SAT,0.9897420406341553,0,0,0,729
793,Random,SAT,1.1467211246490479,0,0,0,729
793,DLIS(True),SAT,1.215414047241211,0,0,0,729
793,DLIS(False),SAT,1.53305983543396,0,0,0,729
793,JW-OS,SAT,1.583582878112793,0,0,0,729
793,DLCS,SAT,1.5610623359680176,0,0,0,729
793,Dummy,SAT,0.9706099033355713,0,0,0,729
793,RandomFalse,SAT,0.9852550029754639,0,0,0,729
794,Random,SAT,1.1559457778930664,13,1,6,1054
794,DLIS(True),SAT,1.3726739883422852,21,6,8,1057
794,DLIS(False),SAT,2.222874164581299,70,26,28,1508
794,JW-OS,SAT,2.5983309745788574,65,25,26,1567
794,DLCS,SAT,2.6478917598724365,98,36,38,1813
794,Dummy,SAT,1.1198680400848389,3,0,1,803
794,RandomFalse,SAT,1.1101932525634766,3,0,1,746
795,Random,SAT,0.9550127983093262,0,0,0,729
795,DLIS(True),SAT,13.313950061798096,0,0,0,729
795,DLIS(False),SAT,7.173040866851807,0,0,0,729
795,JW-OS,SAT,7.383532762527466,0,0,0,729
795,DLCS,SAT,6.309298753738403,0,0,0,729
795,Dummy,SAT,3.863636016845703,0,0,0,729
795,RandomFalse,SAT,3.914677143096924,0,0,0,729
796,Random,SAT,9.32436203956604,50,16,25,2207
796,DLIS(True),SAT,5.301332950592041,22,5,8,1113
796,DLIS(False),SAT,25.87472891807556,386,183,189,6794
796,JW-OS,SAT,10.106074810028076,398,189,195,7519
796,DLCS,SAT,9.127905130386353,363,170,176,6802
796,Dummy,SAT,1.0648670196533203,6,0,1,757
796,RandomFalse,SAT,1.4314639568328857,16,4,6,982
797,Random,SAT,1.1578521728515625,11,0,3,864
797,DLIS(True),SAT,1.3180549144744873,7,0,1,756
797,DLIS(False),SAT,83.49501991271973,3260,1564,1624,53738
797,JW-OS,SAT,78.52309775352478,3307,1592,1644,54395
797,DLCS,SAT,36.233601808547974,1720,823,850,28596
797,Dummy,SAT,3.336225986480713,78,22,36,3505
797,RandomFalse,SAT,6.457737922668457,207,74,102,6740
798,Random,SAT,1.628730058670044,25,6,12,1494
798,DLIS(True),SAT,2.149109125137329,25,9,12,1386
798,DLIS(False),SAT,3.993267059326172,182,79,82,2795
798,JW-OS,SAT,3.5665409564971924,117,45,47,2241
798,DLCS,SAT,3.825782060623169,164,69,73,2563
798,Dummy,SAT,1.4733052253723145,11,4,5,1027
798,RandomFalse,SAT,1.3697009086608887,11,3,4,1038
799,Random,SAT,1.0631742477416992,0,0,0,729
799,DLIS(True),SAT,1.2568230628967285,0,0,0,729
799,DLIS(False),SAT,1.6634912490844727,0,0,0,729
799,JW-OS,SAT,1.658437967300415,0,0,0,729
799,DLCS,SAT,1.606630802154541,0,0,0,729
799,Dummy,SAT,1.0659151077270508,0,0,0,729
799,RandomFalse,SAT,1.0237622261047363,0,0,0,729
800,Random,SAT,1.072129249572754,10,0,1,775
800,DLIS(True),SAT,2.116528034210205,29,9,12,1475
800,DLIS(False),SAT,3.499419927597046,121,48,50,2586
800,JW-OS,SAT,9.5802640914917,478,220,229,7537
800,DLCS,SAT,8.82381296157837,383,176,182,6769
800,Dummy,SAT,1.0989420413970947,5,0,1,764
800,RandomFalse,SAT,1.9483308792114258,34,8,15,1765
801,Random,SAT,1.068129062652588,1,0,0,728
801,DLIS(True),SAT,1.9118690490722656,32,8,12,1441
801,DLIS(False),SAT,3.0074896812438965,90,37,38,1968
801,JW-OS,SAT,3.789341926574707,116,52,54,2404
801,DLCS,SAT,4.933556079864502,216,100,104,3657
801,Dummy,SAT,1.1543591022491455,3,0,1,839
801,RandomFalse,SAT,1.0245928764343262,7,0,1,795
802,Random,SAT,1.3093948364257812,14,2,6,1072
802,DLIS(True),SAT,1.3836860656738281,8,0,2,882
802,DLIS(False),SAT,5.538776159286499,198,89,91,4172
802,JW-OS,SAT,5.843523740768433,218,98,101,4088
802,DLCS,SAT,5.669548988342285,201,91,93,4002
802,Dummy,SAT,1.0162990093231201,1,0,0,728
802,RandomFalse,SAT,1.1497619152069092,10,0,3,889
803,Random,SAT,1.3420679569244385,17,4,8,1180
803,DLIS(True),SAT,1.8634443283081055,22,8,10,1300
803,DLIS(False),SAT,9.23430609703064,423,204,211,7285
803,JW-OS,SAT,4.2569849491119385,133,58,61,2529
803,DLCS,SAT,9.729838848114014,447,215,223,7493
803,Dummy,SAT,1.1048800945281982,4,0,1,751
803,RandomFalse,SAT,1.120816707611084,6,0,1,772
804,Random,SAT,4.011327028274536,106,24,50,4079
804,DLIS(True),SAT,2.1677372455596924,30,8,9,1485
804,DLIS(False),SAT,37.15893077850342,2103,1005,1042,32090
804,JW-OS,SAT,37.153701066970825,1658,791,820,25815
804,DLCS,SAT,33.66087603569031,1772,843,877,27610
804,Dummy,SAT,1.212623119354248,12,0,3,932
804,RandomFalse,SAT,1.1984188556671143,16,3,4,871
805,Random,SAT,1.1542129516601562,11,0,3,821
805,DLIS(True),SAT,1.5663580894470215,15,4,6,1110
805,DLIS(False),SAT,2.4096760749816895,64,26,27,1542
805,JW-OS,SAT,2.880730152130127,70,29,30,1851
805,DLCS,SAT,2.4035887718200684,66,25,26,1519
805,Dummy,SAT,1.2326381206512451,14,2,4,996
805,RandomFalse,SAT,1.0851268768310547,14,2,4,867
806,Random,SAT,1.3513767719268799,20,5,10,1275
806,DLIS(True),SAT,1.3968579769134521,10,3,5,946
806,DLIS(False),SAT,3.972714900970459,165,76,80,3250
806,JW-OS,SAT,3.1327431201934814,100,40,42,2191
806,DLCS,SAT,2.0929529666900635,58,17,18,1207
806,Dummy,SAT,1.0901801586151123,5,0,1,783
806,RandomFalse,SAT,1.4888269901275635,28,10,13,1315
807,Random,SAT,1.0630550384521484,4,0,1,824
807,DLIS(True),SAT,1.4564669132232666,13,1,3,938
807,DLIS(False),SAT,2.010509967803955,56,15,16,1142
807,JW-OS,SAT,3.6083240509033203,124,56,59,2451
807,DLCS,SAT,2.5303101539611816,84,31,33,1635
807,Dummy,SAT,1.1866278648376465,10,2,4,972
807,RandomFalse,SAT,1.157594919204712,7,2,3,922
808,Random,SAT,1.1849100589752197,8,0,3,940
808,DLIS(True),SAT,1.6465389728546143,12,3,5,1122
808,DLIS(False),SAT,4.231338024139404,130,58,61,2954
808,JW-OS,SAT,4.554263114929199,137,62,65,3224
808,DLCS,SAT,4.687053918838501,136,61,64,3205
808,Dummy,SAT,1.3279950618743896,6,1,2,903
808,RandomFalse,SAT,1.1070477962493896,10,0,2,801
809,Random,SAT,1.289553165435791,11,2,5,1084
809,DLIS(True),SAT,1.5988738536834717,18,2,6,1015
809,DLIS(False),SAT,9.352198839187622,416,193,201,7847
809,JW-OS,SAT,5.7114667892456055,243,103,107,4109
809,DLCS,SAT,7.208323001861572,306,138,142,5752
809,Dummy,SAT,1.0341770648956299,6,0,1,745
809,RandomFalse,SAT,1.3532910346984863,16,5,7,1195
810,Random,SAT,1.0898330211639404,8,0,2,815
810,DLIS(True),SAT,2.1811587810516357,40,14,17,1642
810,DLIS(False),SAT,24.07541298866272,1232,585,604,20445
810,JW-OS,SAT,19.040263175964355,1024,486,501,17021
810,DLCS,SAT,15.824237823486328,980,468,483,16046
810,Dummy,SAT,0.8250548839569092,6,0,0,723
810,RandomFalse,SAT,1.3309619426727295,55,18,26,1837
811,Random,SAT,0.6951417922973633,6,0,1,728
811,DLIS(True),SAT,1.027367115020752,16,5,7,1036
811,DLIS(False),SAT,3.2607390880584717,208,93,98,3443
811,JW-OS,SAT,4.014755010604858,233,106,111,4037
811,DLCS,SAT,3.6591978073120117,196,88,93,3965
811,Dummy,SAT,0.7540910243988037,8,2,4,914
811,RandomFalse,SAT,0.7126278877258301,5,0,0,724
812,Random,SAT,1.3657357692718506,43,9,21,1854
812,DLIS(True),SAT,1.1757071018218994,19,1,6,1104
812,DLIS(False),SAT,7.308533430099487,475,222,229,8422
812,JW-OS,SAT,3.3222172260284424,168,71,73,3207
812,DLCS,SAT,3.369647264480591,190,81,84,3529
812,Dummy,SAT,0.8605058193206787,17,4,8,1283
812,RandomFalse,SAT,0.7811949253082275,13,1,4,912
813,Random,SAT,2.6015617847442627,131,28,63,4710
813,DLIS(True),SAT,2.2513768672943115,78,27,35,2598
813,DLIS(False),SAT,29.379510164260864,2661,1278,1326,44534
813,JW-OS,SAT,23.00682497024536,2207,1054,1096,34787
813,DLCS,SAT,16.255859851837158,1767,843,873,28962
813,Dummy,SAT,2.0880401134490967,113,29,56,4131
813,RandomFalse,SAT,1.1226749420166016,54,18,25,2074
814,Random,SAT,0.4951820373535156,0,0,0,729
814,DLIS(True),SAT,0.5148239135742188,0,0,0,729
814,DLIS(False),SAT,0.7065920829772949,0,0,0,729
814,JW-OS,SAT,0.7483949661254883,0,0,0,729
814,DLCS,SAT,0.6951029300689697,0,0,0,729
814,Dummy,SAT,0.4380307197570801,0,0,0,729
814,RandomFalse,SAT,0.4383118152618408,0,0,0,729
815,Random,SAT,3.2584969997406006,0,0,0,729
815,DLIS(True),SAT,3.8756701946258545,0,0,0,729
815,DLIS(False),SAT,14.668540239334106,0,0,0,729
815,JW-OS,SAT,2.0588910579681396,0,0,0,729
815,DLCS,SAT,2.7808661460876465,0,0,0,729
815,Dummy,SAT,1.1620817184448242,0,0,0,729
815,RandomFalse,SAT,1.111048936843872,0,0,0,729
816,Random,SAT,1.1818890571594238,0,0,0,729
816,DLIS(True),SAT,1.2888050079345703,0,0,0,729
816,DLIS(False),SAT,1.5731959342956543,0,0,0,729
816,JW-OS,SAT,1.6491789817810059,0,0,0,729
816,DLCS,SAT,1.7501697540283203,0,0,0,729
816,Dummy,SAT,1.0116691589355469,0,0,0,729
816,RandomFalse,SAT,0.9911491870880127,0,0,0,729
817,Random,SAT,1.0300848484039307,0,0,0,729
817,DLIS(True),SAT,1.2901389598846436,0,0,0,729
817,DLIS(False),SAT,1.6723158359527588,0,0,0,729
817,JW-OS,SAT,1.6628131866455078,0,0,0,729
817,DLCS,SAT,1.8120110034942627,0,0,0,729
817,Dummy,SAT,1.2785398960113525,0,0,0,729
817,RandomFalse,SAT,1.0165619850158691,0,0,0,729
818,Random,SAT,1.0195660591125488,2,0,0,727
818,DLIS(True),SAT,1.4627020359039307,3,0,1,812
818,DLIS(False),SAT,2.188934803009033,50,18,19,1258
818,JW-OS,SAT,2.9199941158294678,58,23,24,1296
818,DLCS,SAT,2.426197052001953,52,19,20,1145
818,Dummy,SAT,1.4712140560150146,2,0,1,807
818,RandomFalse,SAT,1.4217169284820557,12,3,6,953
819,Random,SAT,1.8436119556427002,30,4,14,1397
819,DLIS(True),SAT,1.9789388179779053,18,5,8,1241
819,DLIS(False),SAT,11.379924058914185,491,226,235,8507
819,JW-OS,SAT,18.556033849716187,525,243,252,9897
819,DLCS,SAT,7.368539810180664,188,77,80,3153
819,Dummy,SAT,1.6484260559082031,3,0,1,738
819,RandomFalse,SAT,2.4583611488342285,36,7,13,1437
820,Random,SAT,1.7558388710021973,2,0,1,806
820,DLIS(True),SAT,1.8682091236114502,3,0,1,773
820,DLIS(False),SAT,3.8293871879577637,75,29,31,1751
820,JW-OS,SAT,3.578521251678467,62,23,24,1435
820,DLCS,SAT,2.3693668842315674,21,2,3,884
820,Dummy,SAT,1.5871076583862305,4,0,1,806
820,RandomFalse,SAT,1.4408071041107178,3,0,1,734
821,Random,SAT,2.363753318786621,24,2,10,1374
821,DLIS(True),SAT,1.9263663291931152,11,1,2,848
821,DLIS(False),SAT,5.393840789794922,189,85,88,3152
821,JW-OS,SAT,6.429891109466553,194,91,94,3488
821,DLCS,SAT,5.742011785507202,223,103,106,3462
821,Dummy,SAT,1.2274608612060547,6,1,2,811
821,RandomFalse,SAT,1.746088981628418,27,9,12,1261
822,Random,SAT,1.5470640659332275,8,0,1,832
822,DLIS(True),SAT,1.693626880645752,3,0,1,804
822,DLIS(False),SAT,4.99070405960083,102,43,45,2513
822,JW-OS,SAT,5.2577431201934814,159,71,74,3606
822,DLCS,SAT,5.86981463432312,163,74,77,4023
822,Dummy,SAT,1.1382079124450684,2,0,1,791
822,RandomFalse,SAT,1.3767070770263672,12,4,6,1062
823,Random,SAT,1.2414350509643555,2,0,1,821
823,DLIS(True),SAT,1.4113540649414062,4,0,1,808
823,DLIS(False),SAT,2.1161320209503174,59,15,16,1021
823,JW-OS,SAT,2.1472368240356445,55,13,14,1075
823,DLCS,SAT,2.639430046081543,64,24,25,1554
823,Dummy,SAT,1.2787389755249023,3,0,0,726
823,RandomFalse,SAT,1.4512579441070557,13,3,6,1102
824,Random,SAT,2.363617181777954,57,11,27,2259
824,DLIS(True),SAT,1.3770642280578613,18,0,3,803
824,DLIS(False),SAT,9.3076810836792,382,184,190,7137
824,JW-OS,SAT,12.19255805015564,494,238,246,8564
824,DLCS,SAT,9.338299036026001,340,164,169,6567
824,Dummy,SAT,1.1355979442596436,3,0,0,726
824,RandomFalse,SAT,1.1567461490631104,6,0,1,849
825,Random,SAT,1.6081652641296387,22,5,9,1395
825,DLIS(True),SAT,2.4327521324157715,36,9,15,1721
825,DLIS(False),SAT,17.61518621444702,850,394,408,14230
825,JW-OS,SAT,19.281264066696167,911,430,446,14054
825,DLCS,SAT,12.847845077514648,585,264,276,9941
825,Dummy,SAT,2.139657974243164,51,16,23,2036
825,RandomFalse,SAT,1.086305856704712,13,0,0,716
826,Random,SAT,1.4516520500183105,17,4,8,1141
826,DLIS(True),SAT,1.5011930465698242,6,1,3,918
826,DLIS(False),SAT,2.2590508460998535,56,18,19,1287
826,JW-OS,SAT,2.4512648582458496,49,17,18,1263
826,DLCS,SAT,2.249052047729492,60,23,24,1346
826,Dummy,SAT,1.3698410987854004,19,5,9,1152
826,RandomFalse,SAT,1.072288990020752,9,1,3,777
827,Random,SAT,1.0431160926818848,0,0,0,729
827,DLIS(True),SAT,1.2632100582122803,0,0,0,729
827,DLIS(False),SAT,1.6292448043823242,0,0,0,729
827,JW-OS,SAT,1.7458810806274414,0,0,0,729
827,DLCS,SAT,1.6222078800201416,0,0,0,729
827,Dummy,SAT,1.030339002609253,0,0,0,729
827,RandomFalse,SAT,1.0972979068756104,0,0,0,729
828,Random,SAT,1.1281728744506836,5,0,2,844
828,DLIS(True),SAT,1.513984203338623,14,5,7,1039
828,DLIS(False),SAT,3.6055638790130615,140,61,65,2712
828,JW-OS,SAT,1.7912249565124512,45,6,7,788
828,DLCS,SAT,3.9014010429382324,132,58,61,2687
828,Dummy,SAT,1.2279880046844482,5,1,2,892
828,RandomFalse,SAT,1.3149926662445068,11,2,4,981
829,Random,SAT,1.6311709880828857,22,3,10,1337
829,DLIS(True),SAT,1.3560068607330322,3,0,1,813
829,DLIS(False),SAT,7.019890785217285,299,137,141,5506
829,JW-OS,SAT,6.330177068710327,253,113,117,4462
829,DLCS,SAT,8.140490055084229,382,176,183,6595
829,Dummy,SAT,1.239320993423462,8,1,3,983
829,RandomFalse,SAT,1.0628950595855713,3,0,0,726
830,Random,SAT,1.134516954421997,4,1,2,924
830,DLIS(True),SAT,1.6822519302368164,18,5,8,1225
830,DLIS(False),SAT,3.7068469524383545,121,50,52,2735
830,JW-OS,SAT,3.729984998703003,88,38,39,2494
830,DLCS,SAT,3.827111005783081,88,39,40,2547
830,Dummy,SAT,1.1108627319335938,3,0,1,870
830,RandomFalse,SAT,1.0054078102111816,6,0,0,723
831,Random,SAT,1.3520989418029785,24,2,11,1131
831,DLIS(True),SAT,1.3056161403656006,5,0,1,837
831,DLIS(False),SAT,5.693292140960693,188,91,94,4136
831,JW-OS,SAT,7.625767230987549,266,128,133,5129
831,DLCS,SAT,8.087265014648438,358,174,179,5887
831,Dummy,SAT,1.2846646308898926,6,2,3,950
831,RandomFalse,SAT,1.86183500289917,36,10,17,1726
832,Random,SAT,1.09375,0,0,0,729
832,DLIS(True),SAT,1.2488691806793213,0,0,0,729
832,DLIS(False),SAT,1.6811230182647705,0,0,0,729
832,JW-OS,SAT,1.7810359001159668,0,0,0,729
832,DLCS,SAT,1.6635169982910156,0,0,0,729
832,Dummy,SAT,1.0524721145629883,0,0,0,729
832,RandomFalse,SAT,1.0333378314971924,0,0,0,729
833,Random,SAT,1.2412948608398438,21,4,10,1024
833,DLIS(True),SAT,1.3648340702056885,4,1,2,854
833,DLIS(False),SAT,2.319485902786255,55,22,23,1390
833,JW-OS,SAT,2.5963521003723145,57,23,24,1415
833,DLCS,SAT,2.450716018676758,58,24,25,1409
833,Dummy,SAT,1.0819811820983887,1,0,0,728
833,RandomFalse,SAT,1.1051630973815918,7,1,3,805
834,Random,SAT,1.1459131240844727,9,0,3,872
834,DLIS(True),SAT,1.4640312194824219,6,1,3,972
834,DLIS(False),SAT,4.102535963058472,140,66,69,2965
834,JW-OS,SAT,3.2686588764190674,68,30,31,2058
834,DLCS,SAT,2.8867239952087402,77,35,36,1909
834,Dummy,SAT,1.019690990447998,5,0,1,769
834,RandomFalse,SAT,1.205428123474121,10,2,4,1044
835,Random,SAT,0.9579901695251465,0,0,0,729
835,DLIS(True),SAT,1.1963379383087158,0,0,0,729
835,DLIS(False),SAT,1.5910956859588623,0,0,0,729
835,JW-OS,SAT,1.5939891338348389,0,0,0,729
835,DLCS,SAT,1.537567138671875,0,0,0,729
835,Dummy,SAT,0.970696210861206,0,0,0,729
835,RandomFalse,SAT,1.0203750133514404,0,0,0,729
836,Random,SAT,1.3983049392700195,19,1,7,1154
836,DLIS(True),SAT,1.1266400814056396,6,0,0,723
836,DLIS(False),SAT,59.06308889389038,3068,1465,1514,44686
836,JW-OS,SAT,52.00797891616821,2558,1226,1263,39145
836,DLCS,SAT,24.681864023208618,1316,624,644,18593
836,Dummy,SAT,1.5655648708343506,15,6,7,1322
836,RandomFalse,SAT,1.898254156112671,26,8,12,1695
837,Random,SAT,1.1192541122436523,0,0,0,729
837,DLIS(True),SAT,1.1867778301239014,0,0,0,729
837,DLIS(False),SAT,1.5862021446228027,0,0,0,729
837,JW-OS,SAT,1.7388417720794678,0,0,0,729
837,DLCS,SAT,1.7652430534362793,0,0,0,729
837,Dummy,SAT,1.0153260231018066,0,0,0,729
837,RandomFalse,SAT,1.0012948513031006,0,0,0,729
838,Random,SAT,1.211601972579956,8,3,4,995
838,DLIS(True),SAT,2.1470117568969727,16,7,8,1194
838,DLIS(False),SAT,5.075515985488892,206,94,97,3751
838,JW-OS,SAT,8.607142210006714,293,131,137,5294
838,DLCS,SAT,8.184104919433594,314,143,150,5500
838,Dummy,SAT,1.1742091178894043,4,0,1,731
838,RandomFalse,SAT,1.521111011505127,20,5,10,1252
839,Random,SAT,1.0598530769348145,0,0,0,729
839,DLIS(True),SAT,1.2279200553894043,0,0,0,729
839,DLIS(False),SAT,1.6797680854797363,0,0,0,729
839,JW-OS,SAT,1.7689080238342285,0,0,0,729
839,DLCS,SAT,1.8539462089538574,0,0,0,729
839,Dummy,SAT,1.3027441501617432,0,0,0,729
839,RandomFalse,SAT,1.2758469581604004,0,0,0,729
840,Random,SAT,1.8306548595428467,18,5,9,1130
840,DLIS(True),SAT,3.3208279609680176,36,12,18,1568
840,DLIS(False),SAT,16.768781661987305,483,227,236,8016
840,JW-OS,SAT,11.968800783157349,325,153,159,5842
840,DLCS,SAT,13.646075248718262,508,236,245,7798
840,Dummy,SAT,1.852039098739624,24,8,12,1233
840,RandomFalse,SAT,1.3656351566314697,18,4,6,885
841,Random,SAT,1.2391057014465332,3,0,1,735
841,DLIS(True),SAT,1.4508521556854248,1,0,0,728
841,DLIS(False),SAT,2.2508978843688965,23,4,5,858
841,JW-OS,SAT,2.3231019973754883,31,11,12,947
841,DLCS,SAT,2.1601667404174805,25,7,8,908
841,Dummy,SAT,1.1464080810546875,1,0,0,728
841,RandomFalse,SAT,1.160526990890503,1,0,0,728
842,Random,SAT,1.3686308860778809,11,2,4,959
842,DLIS(True),SAT,1.3731651306152344,4,0,0,725
842,DLIS(False),SAT,3.3136699199676514,71,26,27,1488
842,JW-OS,SAT,4.276888132095337,69,25,26,1583
842,DLCS,SAT,3.6117451190948486,114,49,51,2145
842,Dummy,SAT,1.1503479480743408,4,0,1,774
842,RandomFalse,SAT,1.1102252006530762,1,0,0,728
843,Random,SAT,1.086717128753662,3,0,0,726
843,DLIS(True),SAT,3.28035306930542,46,15,23,1847
843,DLIS(False),SAT,11.443495035171509,508,243,252,9120
843,JW-OS,SAT,11.42194390296936,457,217,226,8142
843,DLCS,SAT,12.344851970672607,588,281,292,9650
843,Dummy,SAT,1.111433982849121,5,0,1,745
843,RandomFalse,SAT,1.201432704925537,11,1,2,925
844,Random,SAT,1.8621940612792969,25,6,12,1632
844,DLIS(True),SAT,1.688992977142334,14,4,6,1036
844,DLIS(False),SAT,6.864454030990601,216,97,103,5065
844,JW-OS,SAT,8.585426092147827,257,119,124,5833
844,DLCS,SAT,5.648983001708984,159,71,73,3960
844,Dummy,SAT,1.7040479183197021,20,5,9,1520
844,RandomFalse,SAT,1.0511481761932373,12,0,0,717
845,Random,SAT,2.1551389694213867,31,6,13,2029
845,DLIS(True),SAT,1.6454188823699951,15,1,3,1033
845,DLIS(False),SAT,7.1162800788879395,389,168,177,5703
845,JW-OS,SAT,8.556777954101562,404,186,193,6064
845,DLCS,SAT,8.31136679649353,424,183,192,6749
845,Dummy,SAT,1.2248117923736572,18,3,5,950
845,RandomFalse,SAT,1.8946211338043213,64,19,24,1775
846,Random,SAT,1.049813985824585,1,0,0,728
846,DLIS(True),SAT,1.5319101810455322,11,3,5,952
846,DLIS(False),SAT,3.3919379711151123,84,38,39,2006
846,JW-OS,SAT,2.989997148513794,74,27,28,1688
846,DLCS,SAT,2.7815170288085938,75,31,32,1646
846,Dummy,SAT,1.0029270648956299,2,0,0,727
846,RandomFalse,SAT,1.1988189220428467,9,1,2,918
847,Random,SAT,1.2176356315612793,8,0,2,845
847,DLIS(True),SAT,1.419903039932251,4,0,1,785
847,DLIS(False),SAT,2.8566882610321045,75,32,33,1782
847,JW-OS,SAT,2.82437801361084,72,30,31,1639
847,DLCS,SAT,2.4328770637512207,73,30,31,1492
847,Dummy,SAT,1.0616590976715088,3,0,0,726
847,RandomFalse,SAT,1.2122218608856201,4,1,2,903
848,Random,SAT,1.0835011005401611,9,0,2,837
848,DLIS(True),SAT,1.2483830451965332,11,0,1,762
848,DLIS(False),SAT,4.091447114944458,121,57,60,2952
848,JW-OS,SAT,4.708402156829834,156,73,77,3153
848,DLCS,SAT,4.139270067214966,138,65,68,2842
