sudokuID,name,numOfConstraints,result,totalTime,loop,backtrack,flip,unit
1,r0_c0_b0,0,SAT,0.1249854564666748,440,0,0,289
1,r1_c0_b0,1,SAT,0.1332838535308838,412,0,0,317
1,r2_c0_b0,2,SAT,0.14739441871643066,388,0,0,341
1,r3_c0_b0,3,SAT,0.15983009338378906,361,0,0,368
1,r4_c0_b0,4,SAT,0.17707586288452148,336,0,0,393
1,r5_c0_b0,5,SAT,0.1862938404083252,306,0,0,423
1,r6_c0_b0,6,SAT,0.19995903968811035,281,0,0,448
1,r7_c0_b0,7,SAT,0.21018600463867188,256,0,0,473
1,r8_c0_b0,8,SAT,0.23029541969299316,241,0,0,488
1,r9_c0_b0,9,SAT,0.24683117866516113,205,0,0,524
1,r9_c1_b0,10,SAT,0.2526123523712158,184,0,0,545
1,r9_c2_b0,11,SAT,0.27288341522216797,153,0,0,576
1,r9_c3_b0,12,SAT,0.2847921848297119,113,0,0,616
1,r9_c4_b0,13,SAT,0.3159065246582031,110,0,0,619
1,r9_c5_b0,14,SAT,0.3165547847747803,80,0,0,649
1,r9_c6_b0,15,SAT,0.33118319511413574,55,0,0,674
1,r9_c7_b0,16,SAT,6.7234861850738525,1039,313,469,23777
1,r9_c8_b0,17,SAT,0.3582491874694824,27,0,0,702
1,r9_c9_b0,18,SAT,0.5086462497711182,46,7,9,1162
1,r9_c9_b1,19,SAT,0.44326019287109375,36,1,3,874
1,r9_c9_b2,20,SAT,0.45684385299682617,25,3,4,902
1,r9_c9_b3,21,SAT,0.5953342914581299,38,5,9,1245
1,r9_c9_b4,22,SAT,0.5288290977478027,9,0,0,720
1,r9_c9_b5,23,SAT,0.4534173011779785,12,0,1,735
1,r9_c9_b6,24,SAT,0.5007057189941406,9,1,2,858
1,r9_c9_b7,25,SAT,0.5040977001190186,8,0,1,790
1,r9_c9_b8,26,SAT,0.660506010055542,18,3,7,1123
1,r9_c9_b9,27,SAT,0.8306012153625488,28,8,12,1548
2,r0_c0_b0,0,SAT,0.12059664726257324,440,0,0,289
2,r1_c0_b0,1,SAT,0.13395118713378906,411,0,0,318
2,r2_c0_b0,2,SAT,0.15158462524414062,382,0,0,347
2,r3_c0_b0,3,SAT,0.1573963165283203,374,0,0,355
2,r4_c0_b0,4,SAT,0.1755814552307129,341,0,0,388
2,r5_c0_b0,5,SAT,0.18880963325500488,313,0,0,416
2,r6_c0_b0,6,SAT,0.2015972137451172,292,0,0,437
2,r7_c0_b0,7,SAT,0.2137899398803711,261,0,0,468
2,r8_c0_b0,8,SAT,0.22737932205200195,230,0,0,499
2,r9_c0_b0,9,SAT,0.25447940826416016,208,0,0,521
2,r9_c1_b0,10,SAT,0.2534356117248535,176,0,0,553
2,r9_c2_b0,11,SAT,0.27015137672424316,168,0,0,561
2,r9_c3_b0,12,SAT,0.28095245361328125,142,0,0,587
2,r9_c4_b0,13,SAT,0.29532551765441895,108,0,0,621
2,r9_c5_b0,14,SAT,0.3032190799713135,96,0,0,633
2,r9_c6_b0,15,SAT,0.32747673988342285,93,0,0,636
2,r9_c7_b0,16,SAT,0.3677980899810791,62,1,2,706
2,r9_c8_b0,17,SAT,0.36653757095336914,56,0,1,708
2,r9_c9_b0,18,SAT,0.375720739364624,42,0,0,687
2,r9_c9_b1,19,SAT,0.4778926372528076,55,4,6,972
2,r9_c9_b2,20,SAT,0.43047428131103516,40,2,3,773
2,r9_c9_b3,21,SAT,1.552595853805542,123,36,50,3562
2,r9_c9_b4,22,SAT,0.6837389469146729,33,5,7,1201
2,r9_c9_b5,23,SAT,0.695918083190918,28,7,9,1298
2,r9_c9_b6,24,SAT,3.421128511428833,257,96,128,7745
2,r9_c9_b7,25,SAT,1.848222255706787,115,42,57,3950
2,r9_c9_b8,26,SAT,0.6725344657897949,17,4,7,1185
2,r9_c9_b9,27,SAT,0.7142112255096436,14,2,6,1182
3,r0_c0_b0,0,SAT,0.12177443504333496,440,0,0,289
3,r1_c0_b0,1,SAT,0.13259243965148926,415,0,0,314
3,r2_c0_b0,2,SAT,0.15103673934936523,393,0,0,336
3,r3_c0_b0,3,SAT,0.15761971473693848,368,0,0,361
3,r4_c0_b0,4,SAT,0.172607421875,336,0,0,393
3,r5_c0_b0,5,SAT,0.19883060455322266,313,0,0,416
