sudokuID,name,result,totalTime,loop,backtrack,flip,unit
774,DLCS,SAT,0.48692774772644043,0,0,0,729
774,HERO,SAT,0.3041701316833496,0,0,0,729
775,DLIS(True),SAT,0.9970710277557373,81,25,39,2779
775,DLIS(False),SAT,4.0669121742248535,812,376,394,12256
775,JW-OS,SAT,1.008228063583374,128,50,52,2316
775,DLCS,SAT,0.996812105178833,146,57,59,2530
775,HERO,SAT,0.49511003494262695,36,10,15,1659
776,DLIS(True),SAT,0.3236877918243408,0,0,0,729
776,DLIS(False),SAT,0.44548678398132324,0,0,0,729
776,JW-OS,SAT,0.4771437644958496,0,0,0,729
776,DLCS,SAT,0.4705991744995117,0,0,0,729
776,HERO,SAT,0.28412508964538574,0,0,0,729
777,DLIS(True),SAT,0.44109201431274414,15,2,6,1021
777,DLIS(False),SAT,4.36182713508606,673,321,331,13400
777,JW-OS,SAT,4.337303876876831,602,281,291,11806
777,DLCS,SAT,2.4127230644226074,328,149,154,6595
777,HERO,SAT,0.3118579387664795,14,1,4,824
778,DLIS(True),SAT,0.38603901863098145,8,1,2,872
778,DLIS(False),SAT,1.1660690307617188,128,49,51,2899
778,JW-OS,SAT,2.1934609413146973,271,126,130,5478
778,DLCS,SAT,0.7585527896881104,83,27,28,1679
778,HERO,SAT,0.429732084274292,23,6,10,1444
779,DLIS(True),SAT,0.34392404556274414,4,0,1,763
779,DLIS(False),SAT,0.6411199569702148,66,24,25,1399
779,JW-OS,SAT,0.9856326580047607,122,57,60,2273
779,DLCS,SAT,0.8902981281280518,104,48,50,2152
779,HERO,SAT,0.29380297660827637,1,0,0,728
780,DLIS(True),SAT,0.3347508907318115,7,0,1,749
780,DLIS(False),SAT,2.7091526985168457,375,174,180,7959
780,JW-OS,SAT,2.008387804031372,247,112,116,5028
780,DLCS,SAT,2.2206227779388428,264,125,129,6001
780,HERO,SAT,0.27307891845703125,4,0,0,725
781,DLIS(True),SAT,0.40996503829956055,15,1,3,934
781,DLIS(False),SAT,3.079210042953491,555,260,270,9195
781,JW-OS,SAT,3.913404941558838,545,252,263,9359
781,DLCS,SAT,2.5054337978363037,349,158,163,6629
781,HERO,SAT,0.3321080207824707,8,0,2,916
782,DLIS(True),SAT,0.35932016372680664,2,0,1,781
782,DLIS(False),SAT,0.5441539287567139,28,13,14,1005
782,JW-OS,SAT,0.5393788814544678,27,10,11,961
782,DLCS,SAT,0.5115551948547363,23,8,9,931
782,HERO,SAT,0.31676506996154785,2,0,1,785
783,DLIS(True),SAT,0.48194217681884766,14,3,6,1171
783,DLIS(False),SAT,1.37925386428833,181,84,88,3821
783,JW-OS,SAT,1.7484462261199951,206,97,101,4189
783,DLCS,SAT,1.3353159427642822,138,65,67,3443
783,HERO,SAT,0.43717002868652344,19,4,7,1257
784,DLIS(True),SAT,0.39098596572875977,9,0,2,901
784,DLIS(False),SAT,1.2386889457702637,162,69,71,3194
784,JW-OS,SAT,1.5050718784332275,177,78,81,3624
784,DLCS,SAT,1.4195611476898193,184,80,83,3533
784,HERO,SAT,0.3272838592529297,12,1,3,890
785,DLIS(True),SAT,0.3300790786743164,4,0,0,725
785,DLIS(False),SAT,1.4335510730743408,202,95,98,3930
785,JW-OS,SAT,1.4484210014343262,179,85,88,3505
785,DLCS,SAT,1.5313479900360107,191,91,94,3797
785,HERO,SAT,0.4234349727630615,19,7,9,1314
786,DLIS(True),SAT,0.34456610679626465,3,0,0,726
786,DLIS(False),SAT,1.5447311401367188,228,108,112,4444
786,JW-OS,SAT,1.5992209911346436,210,99,103,4204
786,DLCS,SAT,1.8416001796722412,300,141,148,5185
786,HERO,SAT,0.2801399230957031,2,0,0,727
787,DLIS(True),SAT,0.4441089630126953,19,3,6,1096
787,DLIS(False),SAT,1.0291190147399902,141,60,62,2807
787,JW-OS,SAT,0.9863979816436768,80,32,33,2305
787,DLCS,SAT,0.9129281044006348,101,39,41,2339
787,HERO,SAT,0.2868070602416992,1,0,0,728
788,DLIS(True),SAT,0.39426302909851074,4,0,0,725
788,DLIS(False),SAT,0.831881046295166,98,44,46,2079
788,JW-OS,SAT,1.0962169170379639,118,54,57,2600
788,DLCS,SAT,1.0530014038085938,150,69,73,2805
788,HERO,SAT,0.29868412017822266,2,0,0,727
789,DLIS(True),SAT,0.3784608840942383,6,0,1,840
789,DLIS(False),SAT,2.1409690380096436,308,138,144,6188
789,JW-OS,SAT,2.1228830814361572,245,112,116,5345
789,DLCS,SAT,2.6042428016662598,368,171,177,7108
789,HERO,SAT,0.3806769847869873,10,3,5,1065
790,DLIS(True),SAT,0.4817037582397461,18,4,6,1140
790,DLIS(False),SAT,1.8166801929473877,328,135,140,4845
790,JW-OS,SAT,6.501821994781494,845,402,415,16289
790,DLCS,SAT,6.345012903213501,1040,495,512,17758
790,HERO,SAT,0.7371060848236084,54,19,27,2664
791,DLIS(True),SAT,0.5814712047576904,29,11,14,1499
791,DLIS(False),SAT,3.7904958724975586,745,357,371,11356
791,JW-OS,SAT,4.285589694976807,736,354,367,11696
791,DLCS,SAT,3.8877549171447754,708,339,353,11278
791,HERO,SAT,0.35134005546569824,10,3,5,1073
792,DLIS(True),SAT,0.3892068862915039,0,0,0,729
792,DLIS(False),SAT,0.45230889320373535,0,0,0,729
792,JW-OS,SAT,0.478621244430542,0,0,0,729
792,DLCS,SAT,0.45301294326782227,0,0,0,729
792,HERO,SAT,0.28163599967956543,0,0,0,729
793,DLIS(True),SAT,0.32706594467163086,0,0,0,729
793,DLIS(False),SAT,0.4499080181121826,0,0,0,729
793,JW-OS,SAT,0.47029614448547363,0,0,0,729
793,DLCS,SAT,0.4486520290374756,0,0,0,729
793,HERO,SAT,0.2965576648712158,0,0,0,729
794,DLIS(True),SAT,0.38306522369384766,10,3,4,915
794,DLIS(False),SAT,0.5848431587219238,30,8,9,1209
794,JW-OS,SAT,0.6354548931121826,63,18,20,1280
794,DLCS,SAT,0.783210039138794,84,33,35,1854
794,HERO,SAT,0.3058962821960449,3,0,1,797
795,DLIS(True),SAT,0.3293471336364746,0,0,0,729
795,DLIS(False),SAT,0.4514579772949219,0,0,0,729
795,JW-OS,SAT,0.4785959720611572,0,0,0,729
795,DLCS,SAT,0.45440173149108887,0,0,0,729
795,HERO,SAT,0.2817111015319824,0,0,0,729
796,DLIS(True),SAT,0.5267078876495361,22,4,8,1375
796,DLIS(False),SAT,1.89388108253479,273,127,131,5160
796,JW-OS,SAT,2.266716957092285,268,125,129,5954
796,DLCS,SAT,3.1328437328338623,287,134,139,5753
796,HERO,SAT,0.4379599094390869,6,0,1,754
797,DLIS(True),SAT,0.5230369567871094,13,1,2,835
797,DLIS(False),SAT,31.93476104736328,3302,1584,1644,57240
797,JW-OS,SAT,22.31535792350769,3081,1482,1533,51808
797,DLCS,SAT,12.015456914901733,2224,1063,1102,35509
797,HERO,SAT,1.8598217964172363,219,79,108,7493
798,DLIS(True),SAT,0.40873003005981445,10,3,5,952
798,DLIS(False),SAT,1.031794786453247,152,60,64,2714
798,JW-OS,SAT,1.3216001987457275,164,72,76,3016
798,DLCS,SAT,1.0870416164398193,161,60,63,2670
798,HERO,SAT,0.3342163562774658,11,4,5,994
799,DLIS(True),SAT,0.3313610553741455,0,0,0,729
799,DLIS(False),SAT,0.4532637596130371,0,0,0,729
799,JW-OS,SAT,0.48459386825561523,0,0,0,729
799,DLCS,SAT,0.48334503173828125,0,0,0,729
799,HERO,SAT,0.28011298179626465,0,0,0,729
800,DLIS(True),SAT,0.3333466053009033,5,0,0,724
800,DLIS(False),SAT,2.329035997390747,355,164,170,6565
800,JW-OS,SAT,0.7743630409240723,80,23,24,1424
800,DLCS,SAT,0.482219934463501,31,0,1,782
800,HERO,SAT,0.30629873275756836,5,0,1,811
801,DLIS(True),SAT,0.662604808807373,37,13,18,1770
801,DLIS(False),SAT,1.1960430145263672,162,73,77,2981
801,JW-OS,SAT,1.1422231197357178,151,66,69,2743
801,DLCS,SAT,1.0538160800933838,126,51,53,2455
801,HERO,SAT,0.30586910247802734,3,0,1,817
802,DLIS(True),SAT,0.6501970291137695,33,7,14,1541
802,DLIS(False),SAT,14.594139099121094,380,177,182,6914
802,JW-OS,SAT,3.836639881134033,294,134,138,4984
802,DLCS,SAT,1.6648578643798828,209,92,96,3955
802,HERO,SAT,0.32158994674682617,1,0,0,728
803,DLIS(True),SAT,0.38243913650512695,8,2,3,802
803,DLIS(False),SAT,1.009984016418457,142,58,61,2557
803,JW-OS,SAT,1.6297519207000732,188,86,89,3959
803,DLCS,SAT,2.132983922958374,261,122,128,5205
803,HERO,SAT,0.2922351360321045,4,0,1,756
804,DLIS(True),SAT,0.7469601631164551,38,14,18,1900
804,DLIS(False),SAT,10.561117172241211,2017,956,993,31151
804,JW-OS,SAT,12.348246097564697,2014,958,999,33252
804,DLCS,SAT,8.817816972732544,1690,805,837,25487
804,HERO,SAT,0.5278048515319824,39,10,15,1560
805,DLIS(True),SAT,0.37182092666625977,9,0,2,823
805,DLIS(False),SAT,0.7581391334533691,60,24,25,1753
805,JW-OS,SAT,0.7275068759918213,57,20,21,1518
805,DLCS,SAT,0.6722638607025146,55,18,19,1343
805,HERO,SAT,0.39087486267089844,18,6,8,1252
806,DLIS(True),SAT,0.35001707077026367,4,0,1,760
806,DLIS(False),SAT,1.5622289180755615,261,122,128,4306
806,JW-OS,SAT,13.627435207366943,279,130,137,4703
806,DLCS,SAT,0.9249680042266846,102,41,43,1904
806,HERO,SAT,0.33976292610168457,5,0,1,805
807,DLIS(True),SAT,0.5698907375335693,12,1,3,851
807,DLIS(False),SAT,2.2866790294647217,112,50,52,2083
807,JW-OS,SAT,1.180595874786377,113,52,54,2428
807,DLCS,SAT,0.8204119205474854,89,36,38,1754
807,HERO,SAT,0.3892519474029541,17,5,8,1095
808,DLIS(True),SAT,0.3916289806365967,5,1,2,911
808,DLIS(False),SAT,1.134446144104004,140,64,67,2862
808,JW-OS,SAT,1.2411530017852783,136,62,65,2939
808,DLCS,SAT,1.1961860656738281,134,60,63,3047
808,HERO,SAT,0.32721710205078125,6,1,2,896
809,DLIS(True),SAT,0.6725471019744873,51,16,24,1710
809,DLIS(False),SAT,1.5165271759033203,206,86,89,3766
809,JW-OS,SAT,1.7092580795288086,235,98,102,4058
809,DLCS,SAT,1.8194811344146729,287,126,131,4860
809,HERO,SAT,0.308319091796875,6,0,1,786
810,DLIS(True),SAT,0.34886884689331055,6,0,1,750
810,DLIS(False),SAT,4.102563142776489,717,331,342,11648
810,JW-OS,SAT,8.441910028457642,1323,633,655,21844
810,DLCS,SAT,4.81049108505249,761,361,372,13301
810,HERO,SAT,0.28894901275634766,6,0,0,723
811,DLIS(True),SAT,0.45879173278808594,18,5,7,1069
811,DLIS(False),SAT,1.3720829486846924,215,99,103,3602
811,JW-OS,SAT,1.614790916442871,231,104,110,3979
811,DLCS,SAT,1.5230510234832764,245,110,116,4095
811,HERO,SAT,0.3390021324157715,9,2,4,928
812,DLIS(True),SAT,0.34884095191955566,3,0,0,726
812,DLIS(False),SAT,3.16849684715271,522,247,255,8936
812,JW-OS,SAT,1.5586848258972168,206,90,94,3643
812,DLCS,SAT,2.6724538803100586,349,165,169,6921
812,HERO,SAT,0.5263340473175049,33,10,14,1767
813,DLIS(True),SAT,0.6514272689819336,57,19,25,1623
813,DLIS(False),SAT,1.6185948848724365,264,107,111,4325
813,JW-OS,SAT,26.546056985855103,2126,1019,1058,34563
813,DLCS,SAT,12.681176662445068,2059,992,1025,34891
813,HERO,SAT,1.5491600036621094,182,63,89,5458
814,DLIS(True),SAT,0.34439682960510254,0,0,0,729
814,DLIS(False),SAT,0.4629538059234619,0,0,0,729
814,JW-OS,SAT,0.5020768642425537,0,0,0,729
814,DLCS,SAT,0.4691939353942871,0,0,0,729
814,HERO,SAT,0.2933042049407959,0,0,0,729
815,DLIS(True),SAT,0.35155582427978516,0,0,0,729
815,DLIS(False),SAT,0.46745824813842773,0,0,0,729
815,JW-OS,SAT,0.5051960945129395,0,0,0,729
815,DLCS,SAT,0.4785270690917969,0,0,0,729
815,HERO,SAT,0.28877902030944824,0,0,0,729
816,DLIS(True),SAT,0.34537506103515625,0,0,0,729
816,DLIS(False),SAT,0.46283507347106934,0,0,0,729
816,JW-OS,SAT,0.49187207221984863,0,0,0,729
816,DLCS,SAT,0.4685032367706299,0,0,0,729
816,HERO,SAT,0.29200100898742676,0,0,0,729
817,DLIS(True),SAT,0.34337615966796875,0,0,0,729
817,DLIS(False),SAT,0.47622013092041016,0,0,0,729
817,JW-OS,SAT,0.507530927658081,0,0,0,729
817,DLCS,SAT,0.4850630760192871,0,0,0,729
817,HERO,SAT,0.2985970973968506,0,0,0,729
818,DLIS(True),SAT,0.3919699192047119,8,3,4,878
818,DLIS(False),SAT,0.6860449314117432,56,25,26,1230
818,JW-OS,SAT,0.5523800849914551,41,9,10,953
818,DLCS,SAT,0.6715829372406006,58,26,27,1333
818,HERO,SAT,0.30487990379333496,2,0,1,790
819,DLIS(True),SAT,0.3395500183105469,8,0,0,721
819,DLIS(False),SAT,1.3773260116577148,227,95,100,3682
819,JW-OS,SAT,2.6164989471435547,440,198,207,6878
819,DLCS,SAT,1.034794807434082,147,54,56,2424
819,HERO,SAT,0.2975139617919922,3,0,1,736
820,DLIS(True),SAT,0.35051703453063965,3,0,1,746
820,DLIS(False),SAT,0.606795072555542,55,16,17,1225
820,JW-OS,SAT,0.6150307655334473,54,14,15,1036
820,DLCS,SAT,0.9491078853607178,114,51,53,2289
820,HERO,SAT,0.35712504386901855,4,0,1,802
821,DLIS(True),SAT,0.3627588748931885,10,0,2,794
821,DLIS(False),SAT,1.7535686492919922,295,138,144,4799
821,JW-OS,SAT,1.4623448848724365,189,86,89,3500
821,DLCS,SAT,2.44419002532959,369,176,182,6311
821,HERO,SAT,0.32967710494995117,6,1,2,803
822,DLIS(True),SAT,0.41113805770874023,12,0,1,773
822,DLIS(False),SAT,14.095829010009766,215,97,102,4244
822,JW-OS,SAT,1.4354569911956787,119,54,56,2976
822,DLCS,SAT,2.8214850425720215,168,77,80,3810
822,HERO,SAT,0.3116159439086914,2,0,1,783
823,DLIS(True),SAT,0.4050440788269043,13,2,4,931
823,DLIS(False),SAT,0.7136561870574951,72,28,29,1513
823,JW-OS,SAT,0.8125529289245605,75,32,33,1569
823,DLCS,SAT,0.6848530769348145,38,10,11,1220
823,HERO,SAT,0.2929520606994629,3,0,0,726
824,DLIS(True),SAT,0.35265493392944336,2,0,0,727
824,DLIS(False),SAT,1.7297558784484863,164,78,81,4082
824,JW-OS,SAT,3.496485948562622,472,229,235,8431
824,DLCS,SAT,2.055492877960205,232,111,115,5270
824,HERO,SAT,0.3054931163787842,3,0,0,726
825,DLIS(True),SAT,0.6447620391845703,36,8,16,1549
825,DLIS(False),SAT,2.470747947692871,485,218,228,6798
825,JW-OS,SAT,7.488288879394531,1218,580,602,19208
825,DLCS,SAT,7.808253049850464,1471,695,722,22213
825,HERO,SAT,0.9917480945587158,120,41,56,3701
826,DLIS(True),SAT,0.34387898445129395,4,0,0,725
826,DLIS(False),SAT,0.5722510814666748,55,17,18,1127
826,JW-OS,SAT,0.8034429550170898,88,36,38,1770
826,DLCS,SAT,0.8543567657470703,79,32,34,1854
826,HERO,SAT,0.3369901180267334,15,2,6,969
827,DLIS(True),SAT,0.3363990783691406,0,0,0,729
827,DLIS(False),SAT,0.46373701095581055,0,0,0,729
827,JW-OS,SAT,0.4833858013153076,0,0,0,729
827,DLCS,SAT,0.4755380153656006,0,0,0,729
827,HERO,SAT,0.29014086723327637,0,0,0,729
828,DLIS(True),SAT,0.3502500057220459,4,0,1,763
828,DLIS(False),SAT,1.03318190574646,125,56,58,2651
828,JW-OS,SAT,0.731032133102417,58,18,19,1397
828,DLCS,SAT,1.0690526962280273,123,55,57,2615
828,HERO,SAT,0.3440971374511719,8,1,4,1000
829,DLIS(True),SAT,0.3695189952850342,4,0,1,815
829,DLIS(False),SAT,1.988724946975708,323,147,152,5693
829,JW-OS,SAT,1.8223137855529785,216,94,99,4298
829,DLCS,SAT,1.6393229961395264,228,103,106,4296
829,HERO,SAT,0.3487868309020996,8,1,3,953
830,DLIS(True),SAT,0.3363032341003418,3,0,0,726
830,DLIS(False),SAT,1.079131841659546,87,37,38,2684
830,JW-OS,SAT,1.1970930099487305,92,41,42,2653
830,DLCS,SAT,12.894509077072144,117,46,48,2358
830,HERO,SAT,0.3300759792327881,3,0,1,819
831,DLIS(True),SAT,0.7507209777832031,26,8,12,1319
831,DLIS(False),SAT,3.3821780681610107,278,135,139,5224
831,JW-OS,SAT,2.158871650695801,284,138,142,5040
831,DLCS,SAT,2.1293880939483643,268,130,134,5077
831,HERO,SAT,0.34132981300354004,6,2,3,946
832,DLIS(True),SAT,0.4015350341796875,0,0,0,729
832,DLIS(False),SAT,0.48267078399658203,0,0,0,729
832,JW-OS,SAT,0.5531489849090576,0,0,0,729
832,DLCS,SAT,0.507073163986206,0,0,0,729
832,HERO,SAT,0.29811835289001465,0,0,0,729
833,DLIS(True),SAT,0.3527367115020752,3,0,0,726
833,DLIS(False),SAT,0.6206662654876709,49,18,19,1231
833,JW-OS,SAT,0.70707106590271,51,20,21,1448
833,DLCS,SAT,0.6838159561157227,55,22,23,1386
833,HERO,SAT,0.31824278831481934,1,0,0,728
834,DLIS(True),SAT,0.3764948844909668,4,0,1,830
834,DLIS(False),SAT,0.9815280437469482,94,42,44,2194
834,JW-OS,SAT,1.179344892501831,118,56,58,2783
834,DLCS,SAT,0.9458010196685791,80,36,37,2264
834,HERO,SAT,0.317249059677124,5,0,1,774
835,DLIS(True),SAT,0.3572349548339844,0,0,0,729
835,DLIS(False),SAT,0.46814990043640137,0,0,0,729
835,JW-OS,SAT,0.49139976501464844,0,0,0,729
835,DLCS,SAT,0.5233027935028076,0,0,0,729
835,HERO,SAT,0.2935028076171875,0,0,0,729
836,DLIS(True),SAT,1.451970100402832,124,46,61,3443
836,DLIS(False),SAT,11.416912078857422,2156,1020,1062,31301
836,JW-OS,SAT,18.041189193725586,3272,1570,1619,45876
836,DLCS,SAT,32.47932434082031,3292,1587,1640,48304
836,HERO,SAT,0.5119478702545166,22,8,11,1518
837,DLIS(True),SAT,0.35643982887268066,0,0,0,729
837,DLIS(False),SAT,0.47501492500305176,0,0,0,729
837,JW-OS,SAT,0.5134341716766357,0,0,0,729
837,DLCS,SAT,0.49140286445617676,0,0,0,729
837,HERO,SAT,0.3011600971221924,0,0,0,729
838,DLIS(True),SAT,0.35687899589538574,2,0,0,727
838,DLIS(False),SAT,2.386469841003418,354,159,166,6131
838,JW-OS,SAT,2.270716905593872,319,141,147,5495
838,DLCS,SAT,2.05539608001709,326,150,156,5607
838,HERO,SAT,0.294996976852417,4,0,1,734
839,DLIS(True),SAT,0.38435792922973633,0,0,0,729
839,DLIS(False),SAT,0.46416187286376953,0,0,0,729
839,JW-OS,SAT,0.5009129047393799,0,0,0,729
839,DLCS,SAT,0.49105310440063477,0,0,0,729
839,HERO,SAT,0.29730820655822754,0,0,0,729
840,DLIS(True),SAT,0.6776928901672363,49,15,22,1742
840,DLIS(False),SAT,2.2084407806396484,386,179,187,6064
840,JW-OS,SAT,2.8019628524780273,442,210,218,7201
840,DLCS,SAT,2.9184370040893555,522,247,256,8153
840,HERO,SAT,0.6652441024780273,73,24,35,2354
841,DLIS(True),SAT,0.38117289543151855,8,2,3,853
841,DLIS(False),SAT,0.5247743129730225,27,8,9,908
841,JW-OS,SAT,0.5041511058807373,22,2,3,768
841,DLCS,SAT,0.5272231101989746,29,9,10,947
841,HERO,SAT,0.2911360263824463,1,0,0,728
842,DLIS(True),SAT,0.38787198066711426,6,0,1,803
842,DLIS(False),SAT,2.117867946624756,341,160,169,6038
842,JW-OS,SAT,0.8558738231658936,95,38,40,1787
842,DLCS,SAT,0.8537211418151855,77,32,33,1898
842,HERO,SAT,0.3213188648223877,5,0,2,850
843,DLIS(True),SAT,0.45041418075561523,14,3,6,988
843,DLIS(False),SAT,3.4303038120269775,613,293,305,10169
843,JW-OS,SAT,16.622432947158813,632,302,314,10632
843,DLCS,SAT,5.355614900588989,626,299,311,10715
843,HERO,SAT,0.30089282989501953,5,0,1,739
844,DLIS(True),SAT,0.5436680316925049,16,4,6,1324
844,DLIS(False),SAT,2.4217541217803955,383,181,189,6966
844,JW-OS,SAT,2.0898807048797607,210,98,102,4854
844,DLCS,SAT,2.4921841621398926,311,146,152,6577
844,HERO,SAT,0.5532810688018799,27,7,13,1765
845,DLIS(True),SAT,0.3975379467010498,14,0,3,866
845,DLIS(False),SAT,2.5544867515563965,395,185,191,7126
845,JW-OS,SAT,2.0187671184539795,305,140,146,4845
845,DLCS,SAT,2.779709815979004,474,220,229,7364
845,HERO,SAT,0.38352370262145996,19,3,5,940
846,DLIS(True),SAT,0.3399960994720459,2,0,0,727
846,DLIS(False),SAT,0.5139961242675781,54,9,10,886
846,JW-OS,SAT,0.6257250308990479,49,7,8,1027
846,DLCS,SAT,0.783466100692749,89,27,28,1560
846,HERO,SAT,0.29025793075561523,2,0,0,727
847,DLIS(True),SAT,0.3956632614135742,10,1,3,894
847,DLIS(False),SAT,1.1541390419006348,169,78,82,3055
847,JW-OS,SAT,1.3791868686676025,188,88,92,3384
847,DLCS,SAT,0.9639921188354492,104,47,49,2243
847,HERO,SAT,0.3056497573852539,3,0,0,726
848,DLIS(True),SAT,0.4202849864959717,15,3,6,996
848,DLIS(False),SAT,1.1380078792572021,120,57,60,2733
848,JW-OS,SAT,1.270071029663086,112,52,55,2551
848,DLCS,SAT,1.403824806213379,155,72,76,3179
848,HERO,SAT,0.32452392578125,3,0,1,754
849,DLIS(True),SAT,0.3760378360748291,0,0,0,729
849,DLIS(False),SAT,0.46869325637817383,0,0,0,729
849,JW-OS,SAT,0.492279052734375,0,0,0,729
849,DLCS,SAT,0.4752531051635742,0,0,0,729
849,HERO,SAT,0.29585814476013184,0,0,0,729
850,DLIS(True),SAT,0.4093596935272217,8,1,3,896
850,DLIS(False),SAT,2.150897979736328,327,148,155,5446
850,JW-OS,SAT,4.817423105239868,738,349,364,12072
850,DLCS,SAT,4.589815855026245,753,358,372,12298
850,HERO,SAT,0.2941930294036865,3,0,0,726
851,DLIS(True),SAT,0.35936999320983887,2,0,0,727
851,DLIS(False),SAT,1.1327881813049316,131,62,64,3012
851,JW-OS,SAT,1.4880828857421875,204,89,93,3694
851,DLCS,SAT,1.1474330425262451,110,50,52,2604
851,HERO,SAT,0.31133103370666504,5,0,1,768
852,DLIS(True),SAT,13.264879941940308,44,12,19,1968
852,DLIS(False),SAT,4.976647138595581,541,258,268,9035
852,JW-OS,SAT,2.6578571796417236,388,183,190,6192
852,DLCS,SAT,3.206789970397949,479,228,235,8592
852,HERO,SAT,0.34213876724243164,7,1,3,866
853,DLIS(True),SAT,0.4160900115966797,1,0,0,728
853,DLIS(False),SAT,0.6122899055480957,31,11,12,1066
853,JW-OS,SAT,0.638038158416748,38,17,18,1201
853,DLCS,SAT,0.5855772495269775,32,14,15,1185
853,HERO,SAT,0.31641602516174316,8,1,3,841
854,DLIS(True),SAT,0.34188008308410645,1,0,0,728
854,DLIS(False),SAT,0.5064570903778076,31,6,7,880
854,JW-OS,SAT,0.6208710670471191,36,12,13,1136
854,DLCS,SAT,0.4716808795928955,24,0,0,705
854,HERO,SAT,0.33674025535583496,1,0,0,728
855,DLIS(True),SAT,0.38060688972473145,5,0,1,745
855,DLIS(False),SAT,1.080566167831421,125,57,60,2701
855,JW-OS,SAT,1.0526461601257324,97,44,46,2368
855,DLCS,SAT,0.6761229038238525,67,25,26,1359
855,HERO,SAT,0.3171370029449463,10,0,2,820
856,DLIS(True),SAT,0.38759613037109375,3,0,1,810
856,DLIS(False),SAT,0.8104279041290283,78,27,28,1693
856,JW-OS,SAT,1.610609769821167,194,88,91,3659
856,DLCS,SAT,0.8416519165039062,79,28,29,1784
856,HERO,SAT,0.3036682605743408,1,0,0,728
857,DLIS(True),SAT,0.36810302734375,4,0,1,800
857,DLIS(False),SAT,0.7473630905151367,63,28,29,1633
857,JW-OS,SAT,0.760857105255127,67,30,31,1544
857,DLCS,SAT,0.7606179714202881,61,27,28,1531
857,HERO,SAT,0.30620503425598145,2,0,0,727
858,DLIS(True),SAT,0.4768791198730469,26,4,8,1094
858,DLIS(False),SAT,12.087582111358643,1750,845,872,34342
858,JW-OS,SAT,27.49664306640625,2165,1046,1078,39168
858,DLCS,SAT,15.466624975204468,2077,1001,1035,37732
858,HERO,SAT,0.37555885314941406,12,2,4,1065
859,DLIS(True),SAT,0.3829071521759033,6,0,2,821
859,DLIS(False),SAT,0.7076990604400635,67,26,27,1441
859,JW-OS,SAT,0.7380890846252441,56,18,19,1339
859,DLCS,SAT,0.757080078125,70,29,30,1591
859,HERO,SAT,0.30710887908935547,2,0,0,727
860,DLIS(True),SAT,0.3983008861541748,10,0,2,844
860,DLIS(False),SAT,1.4544448852539062,177,79,83,3668
860,JW-OS,SAT,1.7505671977996826,196,90,94,4030
860,DLCS,SAT,1.4053051471710205,150,67,70,3545
860,HERO,SAT,0.31487417221069336,7,0,2,857
861,DLIS(True),SAT,0.3485538959503174,4,0,0,725
861,DLIS(False),SAT,0.9083187580108643,102,42,44,1964
861,JW-OS,SAT,0.7113821506500244,59,20,21,1378
861,DLCS,SAT,1.17116379737854,158,74,77,2896
861,HERO,SAT,0.28468990325927734,2,0,0,727
862,DLIS(True),SAT,0.5638871192932129,18,4,7,1289
862,DLIS(False),SAT,3.8174173831939697,632,303,315,10933
862,JW-OS,SAT,4.204169988632202,543,261,270,10772
862,DLCS,SAT,3.8516228199005127,504,239,251,10275
862,HERO,SAT,0.4423182010650635,28,5,12,1364
863,DLIS(True),SAT,0.5319042205810547,18,4,9,1289
863,DLIS(False),SAT,1.5009663105010986,266,122,128,4047
863,JW-OS,SAT,1.3719408512115479,155,70,73,3296
863,DLCS,SAT,0.9321880340576172,99,41,43,2176
863,HERO,SAT,0.31977009773254395,1,0,0,728
864,DLIS(True),SAT,0.35152506828308105,1,0,0,728
864,DLIS(False),SAT,0.5537137985229492,37,12,13,1074
864,JW-OS,SAT,0.6151330471038818,37,14,15,1119
864,DLCS,SAT,0.6546380519866943,42,17,18,1188
864,HERO,SAT,0.29370808601379395,2,0,1,770
865,DLIS(True),SAT,0.37049102783203125,4,1,2,806
865,DLIS(False),SAT,0.7251458168029785,96,34,36,1605
865,JW-OS,SAT,0.8204360008239746,98,36,38,1716
865,DLCS,SAT,0.7513699531555176,85,27,29,1511
865,HERO,SAT,0.3102281093597412,5,0,1,785
866,DLIS(True),SAT,0.7350592613220215,31,11,13,1790
866,DLIS(False),SAT,18.72833490371704,718,343,353,13828
866,JW-OS,SAT,4.79132604598999,658,303,312,11431
866,DLCS,SAT,4.295220851898193,583,275,283,10918
866,HERO,SAT,0.4921271800994873,31,10,14,1466
867,DLIS(True),SAT,0.40605998039245605,14,5,6,939
867,DLIS(False),SAT,0.8455040454864502,108,44,47,2026
867,JW-OS,SAT,0.7290661334991455,76,27,29,1411
867,DLCS,SAT,0.6721842288970947,77,27,29,1310
867,HERO,SAT,0.30632996559143066,4,0,1,782
868,DLIS(True),SAT,0.35786867141723633,5,0,1,740
868,DLIS(False),SAT,1.416869878768921,216,96,101,3517
868,JW-OS,SAT,1.2825558185577393,155,68,71,2726
868,DLCS,SAT,1.3140747547149658,183,83,86,3101
868,HERO,SAT,0.30602598190307617,2,0,1,737
869,DLIS(True),SAT,0.41346001625061035,19,4,6,922
869,DLIS(False),SAT,0.6282269954681396,68,22,23,1216
869,JW-OS,SAT,0.689629077911377,67,21,22,1179
869,DLCS,SAT,0.6777207851409912,63,19,20,1224
869,HERO,SAT,0.3597707748413086,15,2,6,1009
