sudokuID,name,numOfConstraints,result,totalTime,loop,backtrack,flip,unit
1,r0_c0_b3,3,SAT,0.08234524726867676,377,0,0,352
1,r0_c1_b2,3,SAT,0.08484983444213867,377,0,0,352
1,r0_c2_b1,3,SAT,0.08197927474975586,385,0,0,344
1,r0_c3_b0,3,SAT,0.0817265510559082,378,0,0,351
1,r1_c0_b2,3,SAT,0.12890386581420898,387,0,0,342
1,r1_c1_b1,3,SAT,0.08107304573059082,384,0,0,345
1,r1_c2_b0,3,SAT,0.08321619033813477,381,0,0,348
1,r2_c0_b1,3,SAT,0.0828714370727539,384,0,0,345
1,r2_c1_b0,3,SAT,0.0868077278137207,378,0,0,351
1,r3_c0_b0,3,SAT,0.0801246166229248,381,0,0,348
2,r0_c0_b3,3,SAT,0.08155274391174316,379,0,0,350
2,r0_c1_b2,3,SAT,0.08100008964538574,383,0,0,346
2,r0_c2_b1,3,SAT,0.08182311058044434,387,0,0,342
2,r0_c3_b0,3,SAT,0.09863114356994629,379,0,0,350
2,r1_c0_b2,3,SAT,0.08210611343383789,385,0,0,344
2,r1_c1_b1,3,SAT,0.081268310546875,383,0,0,346
2,r1_c2_b0,3,SAT,0.08224177360534668,378,0,0,351
2,r2_c0_b1,3,SAT,0.08316659927368164,391,0,0,338
2,r2_c1_b0,3,SAT,0.08330774307250977,384,0,0,345
2,r3_c0_b0,3,SAT,0.08185219764709473,384,0,0,345
3,r0_c0_b3,3,SAT,0.08764863014221191,370,0,0,359
3,r0_c1_b2,3,SAT,0.08016037940979004,374,0,0,355
3,r0_c2_b1,3,SAT,0.08174920082092285,377,0,0,352
3,r0_c3_b0,3,SAT,0.08275198936462402,368,0,0,361
3,r1_c0_b2,3,SAT,0.08174943923950195,378,0,0,351
3,r1_c1_b1,3,SAT,0.08110904693603516,372,0,0,357
3,r1_c2_b0,3,SAT,0.08062100410461426,368,0,0,361
3,r2_c0_b1,3,SAT,0.12861275672912598,371,0,0,358
3,r2_c1_b0,3,SAT,0.08086466789245605,366,0,0,363
3,r3_c0_b0,3,SAT,0.08134579658508301,368,0,0,361
4,r0_c0_b3,3,SAT,0.08216977119445801,370,0,0,359
4,r0_c1_b2,3,SAT,0.08187985420227051,375,0,0,354
4,r0_c2_b1,3,SAT,0.08867216110229492,378,0,0,351
4,r0_c3_b0,3,SAT,0.08348631858825684,368,0,0,361
4,r1_c0_b2,3,SAT,0.08098506927490234,380,0,0,349
4,r1_c1_b1,3,SAT,0.08243608474731445,382,0,0,347
4,r1_c2_b0,3,SAT,0.0827484130859375,376,0,0,353
4,r2_c0_b1,3,SAT,0.09473967552185059,378,0,0,351
4,r2_c1_b0,3,SAT,0.08286166191101074,373,0,0,356
4,r3_c0_b0,3,SAT,0.08312010765075684,371,0,0,358
5,r0_c0_b3,3,SAT,0.08331608772277832,368,0,0,361
5,r0_c1_b2,3,SAT,0.0835719108581543,375,0,0,354
5,r0_c2_b1,3,SAT,0.08646845817565918,384,0,0,345
5,r0_c3_b0,3,SAT,0.08530735969543457,372,0,0,357
5,r1_c0_b2,3,SAT,0.0911564826965332,377,0,0,352
5,r1_c1_b1,3,SAT,0.08421730995178223,377,0,0,352
5,r1_c2_b0,3,SAT,0.0823979377746582,371,0,0,358
5,r2_c0_b1,3,SAT,0.08339691162109375,376,0,0,353
5,r2_c1_b0,3,SAT,0.0822443962097168,367,0,0,362
5,r3_c0_b0,3,SAT,0.0829775333404541,368,0,0,361
6,r0_c0_b3,3,SAT,0.09583425521850586,369,0,0,360
